relative_path,asset_class,include_status,size_bytes,sha256
data/results_and_gis/Bradfield Proposal/Bradfield Template.qpt,data_candidate,candidate_include_after_manifest_and_license_review,138416,f69cbb39f3850db2813c79b979ff23690c411c08e29806082b40b54b08b879ea
data/results_and_gis/Bradfield Proposal/Bradfield Vaucluse.gpkg,data_candidate,candidate_include_after_manifest_and_license_review,106496,c4b0c26011e00db098512fef1d01bfcaed35e7f3830d966a6522bd3ee6933deb
data/results_and_gis/Bradfield Proposal/Bradfield Vaucluse.qpt,data_candidate,candidate_include_after_manifest_and_license_review,88674,f3022541ebcdeb8d06796f8bbe1d5ec8a2da29c2e980a1128869fc8f49325c73
data/results_and_gis/Bradfield Proposal/Bradfield_v2 30 min accessibility.csv,data_candidate,candidate_include_after_manifest_and_license_review,156521,d98976d9ab0122a96a7387521df5cc0e9861db9b1bf61fb84bbdd3fb5f7ac55b
data/results_and_gis/Bradfield Proposal/Bradfield_v2 45 min accessibility.csv,data_candidate,candidate_include_after_manifest_and_license_review,159428,d76ba9c7bc7e6a3209860eee6396bfba4b90e08a2a075d34943a442445145ad3
data/results_and_gis/Bradfield Proposal/Bradfield_v2 60 min accessibility.csv,data_candidate,candidate_include_after_manifest_and_license_review,159480,754a509fa13744da21b2dcd5020ce4712d3aed3dfa1bea2913f655ea8b6e8a4a
data/results_and_gis/Bradfield Proposal/Metro 2056 Stage 2.gpkg,data_candidate,candidate_include_after_manifest_and_license_review,106496,b8a480ccdecbeeda118d766c028f78cbc9f446ff10cab300ad26e6f638b3d5c9
data/results_and_gis/Bradfield Proposal/Stage 1/Bradfield Sydenham LVA v2.csv,data_candidate,candidate_include_after_manifest_and_license_review,288219,7ad8b7c0b0851895cf3fcf07774f7afb586c588f9a0a8c902a04c57b9db752fe
data/results_and_gis/Bradfield Proposal/Stage 1/Bradfield Sydenham LVA.xlsm,data_candidate,candidate_include_after_manifest_and_license_review,464488,484d085a54963859a831081e932fda215944fc8dd9d87d513dc48bdfaf27d973
data/results_and_gis/Bradfield Proposal/Stage 1/Bradfield_stage 1 30 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,156586,b0618dfebf02b6b4893ec460ecd3430ad0c7314ade8fc52f1e7f96ee37488103
data/results_and_gis/Bradfield Proposal/Stage 1/TravelZone_Uplift.csv,data_candidate,candidate_include_after_manifest_and_license_review,308547,5ffdeba658dfea1c889cca1c52bc54b8bdbd6d9e2c29cae643b97dffab26d631
data/results_and_gis/Bradfield Proposal/Stage 1/bradfield_stage 1 45 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,159532,f279344d27b30e4e2886ff1e4ea05ae1f53f2e7e440c73ce24ec387fc0b5c5cc
data/results_and_gis/Bradfield Proposal/Stage 1/bradfield_stage 1 60 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,159121,c53cdb9f7e9e923016d475ae6d00e9c60bca6fd45bc3e3834039143c7591f678
data/results_and_gis/Bradfield Proposal/Stage 1 and 2/Bradfield Malabar & Sydenham LVA v2.csv,data_candidate,candidate_include_after_manifest_and_license_review,295337,582a285345cbe227309346230251069ffebf80a95ff828ee8c782b31b196ed5c
data/results_and_gis/Bradfield Proposal/Stage 1 and 2/Bradfield Malabar & Sydenham LVA.xlsm,data_candidate,candidate_include_after_manifest_and_license_review,484748,d204b1250931c6364650b4d015d9773d29d585a117d3dc64e51028ce240b023f
data/results_and_gis/Bradfield Proposal/Stage 1 and 2/Malabar&Sydenham 30 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,159459,fab47fd7e564d447a0c9cabc259c2d630335876986730bf8051ac904b09a33c2
data/results_and_gis/Bradfield Proposal/Stage 1 and 2/Malabar&Sydenham 45 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,163175,8584bbb6d98a94dd8ed207d4344a7ad1b6f6391b4a1ca89b6af148ccf73b9772
data/results_and_gis/Bradfield Proposal/Stage 1 and 2/Malabar&Sydenham V2 60mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,155981,015e56aea125c8cff1467a5b6211c5d3ea6bbe07f8df8c5e9e1659b098d00c9d
data/results_and_gis/Bradfield Proposal/Stage 1 and 2/TravelZone_Uplift.csv,data_candidate,candidate_include_after_manifest_and_license_review,338683,f699bd374d5204958592074d081bfd9f7c5930a9bb6de20150b47816cbbffbd8
data/results_and_gis/Bradfield Proposal/Stage 1 and 2/V1/Bradfield Stage 1 and 2 30 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,161330,16f07c1e6371bb684ecaaea0520c8dbfe80f4c397f15a4b2f807f7922c692396
data/results_and_gis/Bradfield Proposal/Stage 1 and 2/V1/Bradfield Stage 1 and 2 45 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,164845,eb62275d0615130ea132fcf1aaabf3bfc3ab487953a74daf634f7fa6a7b85988
data/results_and_gis/Bradfield Proposal/Stage 1 and 2/V1/Bradfield Stage 1 and 2 60 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,170070,d5fb74110b9fc84b81af9ea145100d118a5603b498ee325a4094a5440208c34f
data/results_and_gis/Bradfield Proposal/Stage 2/Bradfield Malabar LVA v2.csv,data_candidate,candidate_include_after_manifest_and_license_review,287574,548a03108f90efc203534ac3f2d3e6fbaf259018512243f4004e0ac586c714f6
data/results_and_gis/Bradfield Proposal/Stage 2/Bradfield Malabar LVA.xlsm,data_candidate,candidate_include_after_manifest_and_license_review,463104,5f7ce526f450e5433c83f42644b7b7ce3b3e73611a54011d08a8dd43c014f151
data/results_and_gis/Bradfield Proposal/Stage 2/TravelZone_Uplift.csv,data_candidate,candidate_include_after_manifest_and_license_review,308276,a2c918fe94a3c0a8553778918b660755e0885436aabdc515d65f39c4b86a0cc1
data/results_and_gis/Bradfield Proposal/Stage 2/bradfield malabar 30 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,156581,baeca43bc04566531de219ed773434efe295e5927aefa857a90b9ec4367b6ea2
data/results_and_gis/Bradfield Proposal/Stage 2/bradfield malabar 45 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,159373,5f699d4863eb0e61f15e10c7e32b07d5855cf452fb67b1ba84640fd448163507
data/results_and_gis/Bradfield Proposal/Stage 2/bradfield malabar 60 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,158657,643c627f4ae8026efcd39ddd5b51e1d05047738bdc0f0796a6548284dbacdec3
data/results_and_gis/Bradfield Proposal/Stage 3/Bradfield Vaucluse 30 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,156291,87b92b47af6ee8dc2382772ca7aac75f7fb53d9d962cc53c5a7d8ec8a6fb4673
data/results_and_gis/Bradfield Proposal/Stage 3/Bradfield Vaucluse 45 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,159155,8e807f7c2c449dab25e3d586ec176fe372d4b4a858d2220aeba84423b7f3f13d
data/results_and_gis/Bradfield Proposal/Stage 3/Bradfield Vaucluse 60 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,158214,bcfd7f4f97d0a5d51cc357b325f6f4ba4b705aa0d5764d5965bfda852d4786c7
data/results_and_gis/Bradfield Proposal/Stage 3/Bradfield Vaucluse LVA v2.csv,data_candidate,candidate_include_after_manifest_and_license_review,286642,cc5b3e1a98f50d8152e97eefb70c885fa01fd8eb789b525ed0eef6d8101091a4
data/results_and_gis/Bradfield Proposal/Stage 3/Bradfield Vaucluse LVA.xlsm,data_candidate,candidate_include_after_manifest_and_license_review,461166,03465961bc72cd01d9e7213b192312e415dd9e1aed7eaa51c9dc5b6770b36b16
data/results_and_gis/Bradfield Proposal/Stage 3/TravelZone_Uplift.csv,data_candidate,candidate_include_after_manifest_and_license_review,308426,c194f93046fc2705ec1a1798cabc32349b9511c8ee4ed3bac9a7d15154e31a6a
data/results_and_gis/Bradfield Proposal/TravelZone_Uplift.csv,data_candidate,candidate_include_after_manifest_and_license_review,310690,49f92147aeb3adf470ad184b4a298616d5de30ea6cbc0814af3e8bcb20a4ecbf
data/results_and_gis/Combination Proposal/30 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,277718,6b9e050bd5c9ba630da3b8e94bc9e702cb30a877bfdae861067a84fa70757726
data/results_and_gis/Combination Proposal/45 mins combination.csv,data_candidate,candidate_include_after_manifest_and_license_review,139161,b5cd3fc34e5cc2972ecf1d34631d262975f1d5fbe8e960e0223e96d26cd2c86e
data/results_and_gis/Combination Proposal/60 mins combination.csv,data_candidate,candidate_include_after_manifest_and_license_review,155794,8d6c989be0904b1f6c71a3efb80967376639ec13b44e1394a63ad0665437442d
data/results_and_gis/Combination Proposal/Accessibility Map Combination.qgz,data_candidate,candidate_include_after_manifest_and_license_review,272322,a19d2b966e41c83dcdac1eb37a78451c5671dbac047ee4ba451f30c113453bbe
data/results_and_gis/Combination Proposal/Combination LVA v2.csv,data_candidate,candidate_include_after_manifest_and_license_review,264485,0d745add4dd61e9a0745d06074c6484f10028ca95ff9d72896c69330b24ddbb4
data/results_and_gis/Combination Proposal/Combination LVA.xlsm,data_candidate,candidate_include_after_manifest_and_license_review,404341,af72d690690cc62db59ee703cd6a68be4520ec3456c353493fd79ce2d3c39989
data/results_and_gis/Combination Proposal/Combination.qpt,data_candidate,candidate_include_after_manifest_and_license_review,95843,7255e42ffd9cd73ad7f1e41e332e52d034f417027eb34b8994b031e3b55200ef
data/results_and_gis/Combination Proposal/Metro_30mins/Combination Metro LVA v2.csv,data_candidate,candidate_include_after_manifest_and_license_review,294995,44b6daa14db5633a7ac1c343c1c7494476578757dadae8b660e52d4ab0d0f7dc
data/results_and_gis/Combination Proposal/Metro_30mins/Combination Metro LVA.xlsm,data_candidate,candidate_include_after_manifest_and_license_review,486343,65f7436c9313946a30b380da5dc244cc2485f0ae5e2a91bb58c7255b627af3e9
data/results_and_gis/Combination Proposal/Metro_30mins/TravelZone_Uplift.csv,data_candidate,candidate_include_after_manifest_and_license_review,339434,39033b95f8e89b050306639fcb3f55e1b399b3575b9d7477c49246866b316525
data/results_and_gis/Combination Proposal/Metro_30mins/metro_com_30.csv,data_candidate,candidate_include_after_manifest_and_license_review,159459,465bf08668f57f71fe2398610ab92d1562ad0b1124b07014d77677d9d846bf9f
data/results_and_gis/Combination Proposal/Metro_30mins/metro_com_45.csv,data_candidate,candidate_include_after_manifest_and_license_review,163179,f21747dd7800d30f3f0cf5461b06e05461a70a2da876b6a43a671a47a3308b56
data/results_and_gis/Combination Proposal/Metro_30mins/metro_com_60.csv,data_candidate,candidate_include_after_manifest_and_license_review,165090,310d62d5d8f399e355f59adb31e4bc2f63251322b557450fc9e5f2c58fd8d41a
data/results_and_gis/Combination Proposal/V2/Combination v2 LVA v2.csv,data_candidate,candidate_include_after_manifest_and_license_review,297285,ca9aeced218e1f1e50633774341e92e926bbcb19d0169d73d73031cbbc9ddc9f
data/results_and_gis/Combination Proposal/V2/Mills v2 30 Mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,154598,68a349b921908d12c353bf5d76e6023b14ccbbb9893c26631ebf7c4d6bb9bb80
data/results_and_gis/Combination Proposal/V2/Mills v2 45 Mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,154577,8b3d494feb2e4788a82bb13fb64fc813a119c8e8548f711be31321a3e1ba22be
data/results_and_gis/Combination Proposal/V2/Mills v2 60 Mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,158172,0071bf9c6b10e3e13f6c008d03ba97406c26354cc31c0977f64a6bd534779518
data/results_and_gis/Combination Proposal/V2/TravelZone_Uplift.csv,data_candidate,candidate_include_after_manifest_and_license_review,336766,ad99d750a8b092f4039797c9defc5d329249ffd19a8d3f751d04c51977bb1ba0
data/results_and_gis/Lightrail/Accessibility Map Lightrails.qgz,data_candidate,candidate_include_after_manifest_and_license_review,294309,f980d1e2ff9a5d080f0ee9197e71b908d4b656b7e2469bb3c4e67d72363447a3
data/results_and_gis/Lightrail/Extensive/Extensive 30 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,154469,ed05ac473b9e106b837df6f20ad8dd58d811429a86533d57effe12be193ccc82
data/results_and_gis/Lightrail/Extensive/Extensive 45 Mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,156408,c3b8e6f1ebcfddf4db3e43e036e42ced7ea163978290e9460192412f71dab357
data/results_and_gis/Lightrail/Extensive/Extensive 60 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,158321,2117371e25d74040d36e5a9c8c9ac48addd5ccedf270268bfe6d49350e68d41e
data/results_and_gis/Lightrail/Extensive/Extensive LVA v2.csv,data_candidate,candidate_include_after_manifest_and_license_review,298648,bb9135a22ebb88e663837571bba1d182fd3e4ef3684af45dc93b69f63e240da7
data/results_and_gis/Lightrail/Extensive/Extensive LVA.xlsm,data_candidate,candidate_include_after_manifest_and_license_review,484706,17164665cb258f2666755e86cae589e6a37055946b58dd7d8bffb68f1fbbe4cd
data/results_and_gis/Lightrail/Extensive/TravelZone_Uplift.csv,data_candidate,candidate_include_after_manifest_and_license_review,333281,77e4c5c54038685fd7f80bbca96ca8155071ac5d5247c1769d1c569a14a11e3e
data/results_and_gis/Lightrail/LVA 2001 Template.qpt,data_candidate,candidate_include_after_manifest_and_license_review,62086,a65e556f1664dbb46a78b4c41afd9833bdccf5b2143a76dbd545dedb840a649d
data/results_and_gis/Lightrail/Light rail extension_v2 60 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,144803,28216d5330d452478c29b4d452e768d9a0cce919a748bdaf57bd77ec3047e413
data/results_and_gis/Lightrail/Light rail extensionv2 30 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,142448,24e5682f1880238caf946b22a69d24d71d18855adef33ca3ad125556be707942
data/results_and_gis/Lightrail/LightRail Extension LVA v2.csv,data_candidate,candidate_include_after_manifest_and_license_review,243167,027a94a884e5689d37c2a70db9193d1627870f009d3482c44709074742a6acce
data/results_and_gis/Lightrail/LightRail Extension LVA.xlsm,data_candidate,candidate_include_after_manifest_and_license_review,345486,4b4234bacc1b77265c9a29011a9228136a60bd8536b37f3e45c52d746023f7d2
data/results_and_gis/Lightrail/Lightrail + Oxford St.qpt,data_candidate,candidate_include_after_manifest_and_license_review,75756,b8732274fd2a3c5c035892bb337c3bb6eb46ca768eccc97094ff7edc0164f375
data/results_and_gis/Lightrail/Lightrail.qpt,data_candidate,candidate_include_after_manifest_and_license_review,70127,1d207df111cd61ade9f7d516775ac920f32fa70fd6e3bed1fffd860789346e2f
data/results_and_gis/Lightrail/Oxford Street/Oxford Street 30 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,204822,95c4dad45a571ab16b82c1db19885391b4087e1dba08a0e8edeaeb2f1c7b1fb7
data/results_and_gis/Lightrail/Oxford Street/Oxford Street 45 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,208804,7efe94428b3e89c81e8fd9b220773e6ff8585d384e485019eabb60dfcdd193e6
data/results_and_gis/Lightrail/Oxford Street/Oxford Street 60 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,211033,de2f41fdab52089a45bfdd21f6ab384fa0b7ab48fd2b8cebfe6a518fe6409bdc
data/results_and_gis/Lightrail/Oxford Street/Oxford Street LVA v2.csv,data_candidate,candidate_include_after_manifest_and_license_review,295009,5fe30e84ed9a9502e1eef7e313d1423b37fc22f50beb86775b4ad53106113548
data/results_and_gis/Lightrail/Oxford Street/Oxford Street LVA.xlsm,data_candidate,candidate_include_after_manifest_and_license_review,480555,9bb33a1de784d4343d9996a23e08b056e42b00dde19609c4fa585f64167df5ba
data/results_and_gis/Lightrail/Oxford Street/TravelZone_Uplift.csv,data_candidate,candidate_include_after_manifest_and_license_review,339491,2fc42007c18cf2b8dd6a280760ec807e83fbc218f867b6eb690326e741961d15
data/results_and_gis/Lightrail/TravelZone_Uplift.csv,data_candidate,candidate_include_after_manifest_and_license_review,105262,cb9755c8899c9a147d3ee92ed9accd37df5c9aaa9245d9ede44b31c13347c044
data/results_and_gis/Lightrail/V1/Light rail extension 60 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,108976,ff0aa44cb6623e6e4c2bdf7c724d070eab2c0c6d2d08b765efbba9e9c932639f
data/results_and_gis/Lightrail/V1/light rail extension 30 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,99342,a69b2d19c00942841851d84249d25c77c705118492af07d5718bdce546cd1a65
data/results_and_gis/Lightrail/V1/light rail extension 45 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,103432,561ecbd5dbf6de11843b4d564dec8ef5093cdcf66b5b6fa1a99ee061b6a17935
data/results_and_gis/Lightrail/light rail extension_v2 45 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,143752,a870133143b600d8bbd802e8084fcc5d1255e790c182319144df46e2834d8635
data/results_and_gis/Lightrail/lightrail extensive.qpt,data_candidate,candidate_include_after_manifest_and_license_review,76379,8dd496a4a2ff6f0c07ae6b49e58470dc2ed795f8069427957ba5558cb7bb4284
data/results_and_gis/TEST UPLIFT.xlsx,data_candidate,candidate_include_after_manifest_and_license_review,271313,91f39e0d58390e8f74512cdc8c05a242cf5ae519f43a61d5b011febd1a50ed58
data/results_and_gis/access ranking.xlsx,data_candidate,candidate_include_after_manifest_and_license_review,36510,8c9af6b578d88a3ea9367545516425e3c92df4ee4ad416044d08c167ec07486c
data/results_and_gis/access rankingv2.xlsx,data_candidate,candidate_include_after_manifest_and_license_review,66294,281a559fa665e2b0615173ec36de7eb9c242acf8dbd97eb86252551b89fa3ab3
data/results_and_gis/temp 60 mins.csv,data_candidate,candidate_include_after_manifest_and_license_review,165156,4dba983a7042423963d08bc41f7180b5350b4dd61508030c4e932bafdfca81d5
data/route_geometries/Existing Lightrail.gpkg,data_candidate,candidate_include_after_manifest_and_license_review,106496,a5f1bded4ee05d8ebcec1a32c04d0208d8d5b6c674128864372ad41385e3961f
data/route_geometries/Layers.zip,data_candidate,candidate_include_after_manifest_and_license_review,18896,6beba19c6cdb076869d93eb386dbf3b3a132fae3f6e7d4a917f7a9579b8b52fa
data/route_geometries/Lightrail Extension.gpkg,data_candidate,candidate_include_after_manifest_and_license_review,98304,1aff87352ad12267aea45c91032442ed6ec564b1e53d75da1ef1eeba0cb18064
data/scenario_gtfs_components/00ca2d5ed12e195d/component.json,data_candidate,candidate_include_after_manifest_and_license_review,534,d3dc7459bcba1dc3ed54665dd6ace2574c8adabad9e6418c832d09dbe4f4768b
data/scenario_gtfs_components/00ca2d5ed12e195d/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42635843,6afef48b1ceb277475f990c162a01fcdf63124f202b000177a538e838d5bc95c
data/scenario_gtfs_components/06d3b9e5e7f337f0/component.json,data_candidate,candidate_include_after_manifest_and_license_review,538,2a4a82747018f84569937e902547b08cd1ec608f0c43626c61324b0b5023e978
data/scenario_gtfs_components/06d3b9e5e7f337f0/trips.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,1423223,a0a673bb73007c1a4410000485bbdc536cf87d30e58318535131ecb252a2b1c3
data/scenario_gtfs_components/1077121cfea7267d/component.json,data_candidate,candidate_include_after_manifest_and_license_review,529,a411d5968b6ea5ea27a279e489a77f7a4d751a10cacedfb8c98b3b41e7eb1ca2
data/scenario_gtfs_components/1077121cfea7267d/routes.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,166550,b304f669a78fa041e4f6acde5503edd4406ed8da44dfb83781fc8f22857827ad
data/scenario_gtfs_components/13001934bf69ef4f/component.json,data_candidate,candidate_include_after_manifest_and_license_review,536,c63f743eb1b8096e096e078be7eb6052f62222bfe66bbf8d1ad2e24176e6caab
data/scenario_gtfs_components/13001934bf69ef4f/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4483949,fd8d0cdc79f3cee25f0897bb64b665d8ec574c038b345569e79784ccf9b2ecef
data/scenario_gtfs_components/14e11a15b7875987/component.json,data_candidate,candidate_include_after_manifest_and_license_review,529,d93012e6c81cebffeada51faf5f1f38e0374ea807fc0a3e755af4c66f80faeb6
data/scenario_gtfs_components/14e11a15b7875987/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42613541,4c57d9b80be62f9f08caaa3f29e9e45c61cdb4b7cb996b6be55a2710545d13f8
data/scenario_gtfs_components/16d1b5e0d2927d01/component.json,data_candidate,candidate_include_after_manifest_and_license_review,538,8a24cea3dc15ad8040394e503eeb33106223dfc34aa5623c282b7bb5bcc85423
data/scenario_gtfs_components/16d1b5e0d2927d01/routes.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,166298,e17a45e7c340550d84cd72b22dad2e0ee8ea28e56534ac9a0823eb01a7725d08
data/scenario_gtfs_components/1945738545061338/component.json,data_candidate,candidate_include_after_manifest_and_license_review,518,58ea8a0555345e6554d9c12735c6b8adfb8cec75d840f360537dd298da33df05
data/scenario_gtfs_components/1945738545061338/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4483745,2dfc4ecca4dba591a78375e8d8d3300a5785b65b37606178ac86812034cbe457
data/scenario_gtfs_components/1c9ebe22418924b4/component.json,data_candidate,candidate_include_after_manifest_and_license_review,530,c43f7a93f02a59571ea23fdcb31e9540135b3b98814844b3b31c9702e80fe0f5
data/scenario_gtfs_components/1c9ebe22418924b4/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42624277,c0e06d97066893a5a5f8b1849de1b02a4f31424898eaa750ce2837ee82bb822a
data/scenario_gtfs_components/1e0dd1f2e15e7a3e/component.json,data_candidate,candidate_include_after_manifest_and_license_review,541,3a0fbb9eb6c77d66a393e4fd72e6daaf8f1e7f3f596932f14edd4ab45182189b
data/scenario_gtfs_components/1e0dd1f2e15e7a3e/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,48142269,e4e9962d0c809929fb7174f0552cc66e3a824828b594ba46b2ce9c0983612621
data/scenario_gtfs_components/23da8bf7dfe91037/component.json,data_candidate,candidate_include_after_manifest_and_license_review,540,3162547e1bde6df1e2e4e40a456c6fd46f46d6cd8e672db9d8696bb5a7c87e3f
data/scenario_gtfs_components/23da8bf7dfe91037/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42610010,4b7eb31229e87e44d3dacaf9bf73fd3f64e6af56092975557e5fe7cde718421b
data/scenario_gtfs_components/241e1000dcedd300/component.json,data_candidate,candidate_include_after_manifest_and_license_review,528,ca5678cff94bed2f3e83179df05c87673b1848409aaf9b7f73e08a8b39ee15da
data/scenario_gtfs_components/241e1000dcedd300/trips.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,1423352,14b1e2f85a4c6dfa260271fa19cbab5df235b3d8c35d3d9e767675295480a045
data/scenario_gtfs_components/262ad41df373e654/component.json,data_candidate,candidate_include_after_manifest_and_license_review,529,62ded7cad8c12f1de6f9aa5c2be3e093f6df563fe6ddbe4442f6a17dab61b19b
data/scenario_gtfs_components/262ad41df373e654/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42614940,81778a4bb7c361122bfcbff41ef5c6a972cf646ca90dfea0331d6a7b63d7131d
data/scenario_gtfs_components/30a3a0484a1b3419/component.json,data_candidate,candidate_include_after_manifest_and_license_review,547,344c19bb8a86b1287c269c5dfd07a76d5e202ab9c893cb0b77b26a306046edbd
