relative_path,asset_class,include_status,size_bytes,sha256
data/scenario_gtfs_components/30a3a0484a1b3419/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42621458,04ddacafce7978c4663b8a4f868fba909387bb1c7381197b35cdd4a31bfb25ad
data/scenario_gtfs_components/3c47777e3d61bc89/component.json,data_candidate,candidate_include_after_manifest_and_license_review,516,2c8645b8df744fb329efea4b2e91c1016f07596e7d2f42857ab97d33fe9b0ace
data/scenario_gtfs_components/3c47777e3d61bc89/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4483548,d04bf91f169cb2c193f3e6a510fb7349be7439d13eaef2e54b1be88b0848e4a1
data/scenario_gtfs_components/3d244cb940840266/agency.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4765,bfb82e7c32fd85ab0dc1a6862313977a79afe5fe0faedf639a990fd9f85437d8
data/scenario_gtfs_components/3d244cb940840266/component.json,data_candidate,candidate_include_after_manifest_and_license_review,513,87f3cfa0841179351e534bb23e134708b79cdc580f5f17854c6422f8ab44db47
data/scenario_gtfs_components/3f6f0e423e696a14/component.json,data_candidate,candidate_include_after_manifest_and_license_review,544,5b0d9c3f6bb83b775303a55122ac379c365fc60bd093adae72f6cbee14654821
data/scenario_gtfs_components/3f6f0e423e696a14/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42623996,7f0e6eb270493f85d5824882cd90d627a243b6cf5611a1fbbeaf07a0a47fabb6
data/scenario_gtfs_components/479435b4014527d7/component.json,data_candidate,candidate_include_after_manifest_and_license_review,528,7525e6d94a854bf7fd3cc139ee864bb895be4645fd90f1498f62f040730f90e6
data/scenario_gtfs_components/479435b4014527d7/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4484212,bb86b8cfa5a0c557038eb1ab2e1c7038ab62190c7a93970aa21b4ba6efda035d
data/scenario_gtfs_components/4aceea3628328cd9/component.json,data_candidate,candidate_include_after_manifest_and_license_review,540,fc3ff2c4a955bd6cc7421823e29d90ea48cbf8047d66f440d27c43de153a97c1
data/scenario_gtfs_components/4aceea3628328cd9/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42617826,4cba657d7fd617918dd86d23751e3ecf4d6fd91d73321101a441414e08b174ff
data/scenario_gtfs_components/4b9fc995a4c7c985/component.json,data_candidate,candidate_include_after_manifest_and_license_review,532,183cbb3c818a195070ab295acd66d36383e312b0f14a3e3fa0fe70e2c70724da
data/scenario_gtfs_components/4b9fc995a4c7c985/trips.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,1425248,1410d1b38d57906445fcd956e152e37ff21f89255917cacdf3a1fdad7ec90ed4
data/scenario_gtfs_components/51600650d39529a3/component.json,data_candidate,candidate_include_after_manifest_and_license_review,532,647a532da2bf0445eaa51104ddf876f5f7ddcdc7c4158457d1cc3f35a38effd3
data/scenario_gtfs_components/51600650d39529a3/routes.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,166476,7ff40cf5ea552c39f7563aca5c1dc56aeee63e929dc56c7fa214da8b37d7e933
data/scenario_gtfs_components/5d3a90a5c8291742/component.json,data_candidate,candidate_include_after_manifest_and_license_review,532,65ef01b92f1d0ef6b7300653f9bc717f63b55a34589b557d5395906504983e4b
data/scenario_gtfs_components/5d3a90a5c8291742/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4510999,d25153422f2e7a582c8e15df6b36d7c5d5488199ed800a19168a60473d5c0e77
data/scenario_gtfs_components/621b09f1e011e3b5/component.json,data_candidate,candidate_include_after_manifest_and_license_review,536,df3f2b7125bc2fe7b5642f492402bbd795d5467fb56bde754d6822d95fc66b8d
data/scenario_gtfs_components/621b09f1e011e3b5/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42608163,17488590461a361b283cc6a6d7734edd44b35acd5c4a77d65c467a4fd3a6fda3
data/scenario_gtfs_components/6548039d1dea098c/component.json,data_candidate,candidate_include_after_manifest_and_license_review,538,29a2511b532b1ae2bbfb44e4dec2b8450ab6dc3d036d78acbc4a14736f393c11
data/scenario_gtfs_components/6548039d1dea098c/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42613041,66fb380f17f3b4a7d4db0a27b148b84e830c36c6024190cc45c4268c37590ca2
data/scenario_gtfs_components/689619b2b553423b/component.json,data_candidate,candidate_include_after_manifest_and_license_review,530,8d6a35d91d4e1e72cb5c0b154cfdfe0d3b27bf101f6b988c59f02d4d49ac1557
data/scenario_gtfs_components/689619b2b553423b/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42618051,69d9b974972e937296a5a7b5da7fa979a5b93bd982efa79613cc7841277dfdea
data/scenario_gtfs_components/6f30bd305544cee7/component.json,data_candidate,candidate_include_after_manifest_and_license_review,540,097d0a520f2e2655c974097fd16d61d0787ff4dd6bbb948f31dab5b8212411a5
data/scenario_gtfs_components/6f30bd305544cee7/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42610208,605cc68018f1628e08ef3efd96d13c20605bba8a9684b0f97918e6253c773136
data/scenario_gtfs_components/79950142414c71f1/component.json,data_candidate,candidate_include_after_manifest_and_license_review,544,58d38ae91e033b016c243df27afa88f3820d0e1ca8b630d3fb88d02723eb73b5
data/scenario_gtfs_components/79950142414c71f1/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42746762,77cfc592b2a6303bc32e966cc912f143253d9811ff94ec3b52ed41d2772ebe83
data/scenario_gtfs_components/7df1fbf202aa356f/component.json,data_candidate,candidate_include_after_manifest_and_license_review,550,0f82b86656a797fb5ce315c48298b815bd28341f8f41b5e061ed2b4b9230d3f7
data/scenario_gtfs_components/7df1fbf202aa356f/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42620710,b9493a10335a8764cda06d9c6a6e7070ae2e7635e3a3df5bc35ddaebdf636bdb
data/scenario_gtfs_components/7fb141f5e79ed15c/component.json,data_candidate,candidate_include_after_manifest_and_license_review,533,37228594ff992610717e8bcb9e3a717bdb7539e475bb947fc6fbe4a568289ab2
data/scenario_gtfs_components/7fb141f5e79ed15c/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42626541,597ff9d766adefde7bf3a712fb9772489d86fcfd54e374fefc6b9ed6c1c73fdb
data/scenario_gtfs_components/8036aabb64bffffa/component.json,data_candidate,candidate_include_after_manifest_and_license_review,509,1198d8918bfc8925ee70c247dc7990f76172d7335b7b49f45a629b0c156d17ec
data/scenario_gtfs_components/8036aabb64bffffa/levels.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,91,de090cc91af09acd3b33cca9f3cc9014e7191bbb57f68fa11ecb481cdf60987a
data/scenario_gtfs_components/8308fd8ad39a82da/component.json,data_candidate,candidate_include_after_manifest_and_license_review,519,e9dd0446f6747776b51a94908e8e7c01c6e0bedd1086fc9736312ed194c66e0f
data/scenario_gtfs_components/8308fd8ad39a82da/pathways.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,48714,a78909d0aff6559f60b572b4376039130e08bc40a0d58026f57464bfac3ddc16
data/scenario_gtfs_components/8319f580aaa91d48/component.json,data_candidate,candidate_include_after_manifest_and_license_review,529,cc7dbaf1686f72244aaed98e51d11f532ea2256953f53c374c5c022bf1674c56
data/scenario_gtfs_components/8319f580aaa91d48/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4509938,9870b257e86da75cf3e881ec79df2435a0494d0e3221293d45b6afbaf2f96ff8
data/scenario_gtfs_components/83f9519c18620514/calendar.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,10507,f2e9c5b13470a99d049bedb84813d6111236994891a4d7dad7622ebe94a4794d
data/scenario_gtfs_components/83f9519c18620514/component.json,data_candidate,candidate_include_after_manifest_and_license_review,519,1d69bca4d70c27b5f4c1fb6ea7342b7dddf791000e03a2ad874e191052355227
data/scenario_gtfs_components/92315b47fd2c6f7a/component.json,data_candidate,candidate_include_after_manifest_and_license_review,518,6e9904dd45f88af5fdbf6e85767fcbd181a4a2126533074be6a35a4c02229ff8
data/scenario_gtfs_components/92315b47fd2c6f7a/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4483968,1e82d74b1e6fe3f05e3ec3f9935cef819c8c0615c678408958ddcdb851b0762e
data/scenario_gtfs_components/993e50f066cb9149/component.json,data_candidate,candidate_include_after_manifest_and_license_review,538,79fdf607ec3dc14e11cce217c112b560351a38bec1685f892eec6c3caa3c0d32
data/scenario_gtfs_components/993e50f066cb9149/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4484616,9393bbae2462a21ff3c1418151c7c7f83943cf1e566c11b77de44e8b18c965a2
data/scenario_gtfs_components/9b92c53dc5b3a598/component.json,data_candidate,candidate_include_after_manifest_and_license_review,530,54acc8c946b022ccdec893358cddb11cd3e9649c5967f8fdf8b4efd566b5be55
data/scenario_gtfs_components/9b92c53dc5b3a598/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42623876,b89313c61276ee5f48254386468f3805b4c9e873c439ad4ad1deb1e5e0c8f484
data/scenario_gtfs_components/9cc64a8009cd2f90/component.json,data_candidate,candidate_include_after_manifest_and_license_review,517,f3ad4a2df2c09922148d76a907cff72a4850db75a717828954eb82b3628e2503
data/scenario_gtfs_components/9cc64a8009cd2f90/trips.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,1423126,69e9b96413fca4d76bca754d76ed956ca901885beb7756546cc025a34e1693ed
data/scenario_gtfs_components/README.md,documentation,supporting_documentation,439,7810c6185b9dac4b62cac7610e238af11127869b303fd86c1f8d8e86440afa4a
data/scenario_gtfs_components/a35e5896244d81c8/component.json,data_candidate,candidate_include_after_manifest_and_license_review,529,a35734eba2788b4dac105f80daa6ae37cc9ab6218e803ef7426174f885cf87dd
data/scenario_gtfs_components/a35e5896244d81c8/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42636578,c37c55ce1d9de0a98b67073d38ab1d2df94eb2f702c42d6c57ed157815bef73c
data/scenario_gtfs_components/ad17445129f3147c/component.json,data_candidate,candidate_include_after_manifest_and_license_review,517,6505c9f27f4281da24b063b4c7a36cda3d5bd771f70fc8e13b173e29218709f4
data/scenario_gtfs_components/ad17445129f3147c/routes.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,166285,8b6055eb8d0f90c019862c2b5fcb92e86dd548832a72e0c9feab35d3fa6ada54
data/scenario_gtfs_components/b270d6b972a01766/component.json,data_candidate,candidate_include_after_manifest_and_license_review,517,727c07441d001ea1a3fc53333b5ee7ac4bcd23b0388f83493698dc03f214ba37
data/scenario_gtfs_components/b270d6b972a01766/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4483608,35689f2efcdbf4b64ea569115b0f46c156bc81ada2230227a88df0aa8ce49750
data/scenario_gtfs_components/b36b87d3ac0c5c86/component.json,data_candidate,candidate_include_after_manifest_and_license_review,521,0e79be04208f572cf6ffeee9862aecc5e19fa85880e5e1fe5ecbbdc3e9e1a83d
data/scenario_gtfs_components/b36b87d3ac0c5c86/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4483829,70721c088082bafc77c7ca0a276014c392e27ad83b72af555af5673a03aac555
data/scenario_gtfs_components/b874fb7fe9f7c216/calendar_dates.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,71008,a40faf924596d335fee73cb92d8ac0e726045fa657f08d6421b65ef665df9547
data/scenario_gtfs_components/b874fb7fe9f7c216/component.json,data_candidate,candidate_include_after_manifest_and_license_review,531,d499e5064d194c5f687888c94df38ab3eb7b384b06aed18e313ff663c4c699b2
data/scenario_gtfs_components/ba64ff480176a77f/component.json,data_candidate,candidate_include_after_manifest_and_license_review,528,1b838d6ac2382bf7f108333fadd2ae4f83f53fe530dbd312e01f8836f912eec2
data/scenario_gtfs_components/ba64ff480176a77f/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4484300,9416917445f8f4b633a3da114fc49e938d4bc24b961f84531efd378642f96e33
data/scenario_gtfs_components/bf64220af19d91e2/component.json,data_candidate,candidate_include_after_manifest_and_license_review,536,d1536b56307ccc4141d19c7417ca176a22aa421cc05ac43e21448508f1a50c90
data/scenario_gtfs_components/bf64220af19d91e2/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42608284,ba4f7bfbe3c2b3647790a6ded8e3127abb930effbd970929d02cbca6b338cf07
data/scenario_gtfs_components/c1b447e32893fbca/component.json,data_candidate,candidate_include_after_manifest_and_license_review,541,565e6fea07a803703dd3e5b6e4b5d025254a310b39dced269d480c253f94c759
data/scenario_gtfs_components/c1b447e32893fbca/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42619416,db940006626f524c6a252a235c680f731de4c607591369e6010a1fc64e438401
data/scenario_gtfs_components/c5e58fb61a938e81/component.json,data_candidate,candidate_include_after_manifest_and_license_review,527,b4a3a7339ceec5e541eff1b009c812e7e5c2db47398e3cd5343a8c05b9c4155e
data/scenario_gtfs_components/c5e58fb61a938e81/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4483950,840d33e309f48cb2fd3e155aa823e979e4e6ee926d1a81bbad730d5ecd276556
data/scenario_gtfs_components/c6148d91a925c3b4/component.json,data_candidate,candidate_include_after_manifest_and_license_review,535,749fa65558fdc4c6844aeb8d560375cb452f2830a865eda766a23aced5ad6e72
data/scenario_gtfs_components/c6148d91a925c3b4/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4484496,5ee743592cf058ad7984e28caaa83bd140d58b9aeec40220b4d438e449d84552
data/scenario_gtfs_components/c7d1b93111cd3149/component.json,data_candidate,candidate_include_after_manifest_and_license_review,512,252106a911352f95a73f1e234e6cce52bf3b461adcf8e1889f12b651f0b9259a
data/scenario_gtfs_components/c7d1b93111cd3149/notes.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,19263,e46b336920e4eb028b6e83b0e392e304e1019958abf2cdcc66aa878da276b523
data/scenario_gtfs_components/da72da66748aad56/component.json,data_candidate,candidate_include_after_manifest_and_license_review,525,9e8342d4110c674dfee15cbad77e2f392ff212f1449a6d91f8a2faadbb58e8ac
data/scenario_gtfs_components/da72da66748aad56/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4484001,c02a6b980622c40f69e17b6f7c15c5894081b981ee7b0308fc3342dcf30ffb9c
data/scenario_gtfs_components/dda0af8cbee053ca/component.json,data_candidate,candidate_include_after_manifest_and_license_review,548,cde576dbec7b2b446481ddec59a85e0a803a825e6e978a88c0d04b532913d637
data/scenario_gtfs_components/dda0af8cbee053ca/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42615312,a10f8af050359c51b4d27a4d719871d2cb12c80d432eee1cb9c105877b18f508
data/scenario_gtfs_components/df836b6d56b3d300/component.json,data_candidate,candidate_include_after_manifest_and_license_review,517,ecb3bf492be2fa44417da2ec769272ae8e2feb14c3f7e84bb16fcaa655f9824c
data/scenario_gtfs_components/df836b6d56b3d300/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4483705,c5bf97010d9beb19fc9da9ff9a0c2e6c313e026fb94b6c79f3224c32818d8342
data/scenario_gtfs_components/e36c6a38bf4b73ef/component.json,data_candidate,candidate_include_after_manifest_and_license_review,526,bc5630156500e3210ba0f2ccafb28f7313ca317a9cf02ced81059b70e63e5032
data/scenario_gtfs_components/e36c6a38bf4b73ef/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4484131,071a1241617447e2053a80ebad896de18a210a78cccff7564c6de4a15f157ece
data/scenario_gtfs_components/ec3fa16615993c39/component.json,data_candidate,candidate_include_after_manifest_and_license_review,528,b1c453e5b5f4b25737749674853d19b1af8532c350a92395fca200bccecca41d
data/scenario_gtfs_components/ec3fa16615993c39/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,47920240,081ae07eb01c54ff4142f1c311738f3419b9808078a31dc35c1476a8d43ea6d2
data/scenario_gtfs_components/efdd6558ba8a3f76/component.json,data_candidate,candidate_include_after_manifest_and_license_review,539,b4668493de6feba4ddf1c906d08d1c51c47f3594a979d54cd8f7699fe6f62128
data/scenario_gtfs_components/efdd6558ba8a3f76/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42627099,8b82d8cde89513963af452523cff94e8e7565b749b8c4debe49d4ead71c05052
data/scenario_gtfs_components/f2d8b650d695ace2/component.json,data_candidate,candidate_include_after_manifest_and_license_review,529,078dddc62c2a610b97f71213898c8d1a5013e4afc10c648f894644193ccaca91
data/scenario_gtfs_components/f2d8b650d695ace2/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4484131,c2b76a10672d1083d3e85b859ea33d5e61afc9cae1d900946548c5224e9b77bc
data/scenario_gtfs_components/f59b0df0f0746d17/component.json,data_candidate,candidate_include_after_manifest_and_license_review,518,e7522ae221328b5ec5ff34ab8f47b1401b7d738715d98db08fea47d1445b63b4
data/scenario_gtfs_components/f59b0df0f0746d17/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4483948,558eb9e3ac188f690b9eb7214eb420a9df4dfed703710130fbd2ddbf41e4d224
data/scenario_gtfs_components/fb2e62f9f4ca1b69/component.json,data_candidate,candidate_include_after_manifest_and_license_review,524,f372712371efd907b62952e7164be7df19beb889ae8056aa9a781883f54c52ab
data/scenario_gtfs_components/fb2e62f9f4ca1b69/stops.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,4483991,f758e18318bde1ea1dbe9418e2366171531623e268e17e38c040a70071d4e276
data/scenario_gtfs_components/fb51d1dc66fa27d4/component.json,data_candidate,candidate_include_after_manifest_and_license_review,528,0195429994cf2c1762cbb3a097763a065d1cfaa77d2072cc18f3707e84bb7a12
data/scenario_gtfs_components/fb51d1dc66fa27d4/routes.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,166299,1255316b56ab7628443cdb95f52539a5859805643ec19f12dd9921d2655df7db
data/scenario_gtfs_components/fcffedd27ca03707/component.json,data_candidate,candidate_include_after_manifest_and_license_review,529,4e55ced145ab9525bdcb4c2dfa4c07fa0c5c75b935d98c1ff75d03795700b4d1
data/scenario_gtfs_components/fcffedd27ca03707/trips.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,1426502,6af45fe222cbb80560344ee51467f1c14dc42ee797d864d4977464542c5b95a6
data/scenario_gtfs_components/fd689ba353d09d80/component.json,data_candidate,candidate_include_after_manifest_and_license_review,548,e1bbeaefdd7ebf3f3e884e19c16e1685d19d3cda31d7395be34d0bc023f359f1
data/scenario_gtfs_components/fd689ba353d09d80/stop_times.txt.gz.part01,data_candidate,candidate_include_after_manifest_and_license_review,42629788,69d80f5cb17d45eff62ac9bab033ebb0785d6263feb4f3710dcb7c5042151e90
data/scenario_gtfs_no_shapes/README.md,documentation,supporting_documentation,287,a7e46a885dda603e654a500aa021abc145761a48f6f41c1b0f6a04383e1c2843
data/source_inputs/tfnsw_travel_zones_2016/sorted_TZ_NSW_2016.cpg,data_candidate,candidate_include_after_manifest_and_license_review,10,09fc313075748ce8ead962229ed89c919d5a9ff71974ee725a0b48bb87d975a2
data/source_inputs/tfnsw_travel_zones_2016/sorted_TZ_NSW_2016.dbf,data_candidate,candidate_include_after_manifest_and_license_review,462364,6b92f2f55f52d5ffef299e5c3b20526642f9fd66c11a7ccca5cc978d22f2395b
data/source_inputs/tfnsw_travel_zones_2016/sorted_TZ_NSW_2016.prj,data_candidate,candidate_include_after_manifest_and_license_review,462,d0a3579ed0d98e35be16099d637f16b5fe3624f09d18eba3d5abefa3dbdad275
data/source_inputs/tfnsw_travel_zones_2016/sorted_TZ_NSW_2016.shp,data_candidate,candidate_include_after_manifest_and_license_review,38473312,493cfe8b3389942cf8f27a4a2adb04434ad935254e982e46dc3804b5b77bf2a9
data/source_inputs/tfnsw_travel_zones_2016/sorted_TZ_NSW_2016.shx,data_candidate,candidate_include_after_manifest_and_license_review,30164,9f1828de70481dfb4d2391c609829cb604947529f636ac6ccf07f4e3e0843ca3
data/source_inputs/travel_zone_population_jobs/filtered_merge_travel_zones_population_jobs.csv,data_candidate,candidate_include_after_manifest_and_license_review,16687026,0ac3cd44c4363e1707eead4e38f3239d6eec6f8c91b92c24b6df7de068611480
documentation/EXACT_DUPLICATES_REMOVED.md,documentation,supporting_documentation,384,75962e54ada21b9f866352a3917e5f861076d632725365305c1c2e48f6a668d9
documentation/GTFS_COMPONENT_DEDUPLICATION.md,documentation,supporting_documentation,989,306c8cb58904d500ab8acf8633d02204852173f483ac53fc9c4487cb972cc3f6
documentation/GTFS_SHAPES_DEDUPLICATION.md,documentation,supporting_documentation,1268,a00289317b50859bf992baf1e5d3fe537b2b9fca8b9e123b63901fab122c42ff
documentation/PACKAGE_BOUNDARY.md,documentation,supporting_documentation,1850,41ba970d26c5536076b96812175db42882c6567651b071357a7162961e006784
documentation/paper_source/bib.bib,documentation,supporting_documentation,29552,af145ae4347031b68fe705487803ef9f177c0ec00ca4fa5dcaa96e5be3b0c415
documentation/paper_source/main.tex,documentation,supporting_documentation,61357,a893ad343ab744d6de95cfa4e5620ae6d52819c36ebc77e194e5dd88a1b757f0
documentation/source_notes/NEW_ROUTE.txt,documentation,supporting_documentation,35987,2f7046c89a53e782f20908a3eb451664927911e20f6d22e675d871db6175ab9f
metadata/CSV_DATA_DICTIONARY.csv,documentation,supporting_documentation,126005,81ef60cc4b3838ec8bc6270a7c5414fd7528eb6e907dc74bf4f2076b16272329
metadata/EXACT_DUPLICATE_FILE_ACTIONS.csv,documentation,supporting_documentation,1839,a92c84e34d9ddb9edf94fbb14f7665f86e7c5498caa6dce8b33f3eb1f3ff3af4
metadata/GTFS_COMPONENT_MANIFEST.csv,documentation,supporting_documentation,115334,cae32967ab91f41e52b3828c3475e9aee4a0022cb8a9c44ab6786b6e4128c931
metadata/GTFS_COMPONENT_SUMMARY.csv,documentation,supporting_documentation,10973,94b5ee1645708fafad9bc2a2094ee382cdf7087c21ebf18623258a980d375622
metadata/GTFS_SHAPES_DEDUP_MANIFEST.csv,documentation,supporting_documentation,23405,8034d44a8f1f4722d25b94cd48686b59a889ab3d993e420a16be42b132f45391
metadata/GTFS_TRANSFORMATION_MANIFEST.csv,documentation,supporting_documentation,14350,10e942866307d87769fb5711b73555520efde4d8fd1044e3afb14fcaa76c8603
metadata/NOTEBOOK_CONVERSION_MANIFEST.csv,documentation,supporting_documentation,18737,f0073fb7e7f6d35c305ffb28a74c3f1b7e903e654cce36313e09a48c4cd107ff
metadata/PACKAGE_FILE_MANIFEST.csv,documentation,supporting_documentation,62146,1b1ff1ad719c2737ace87530e2aca6d7bbc30e06aeee0587f1f6c7c0244f3712
metadata/REMOVED_SCENARIO_GTFS_ZIPS.csv,documentation,supporting_documentation,8619,54c9a4287e9b429d6b640603579d0c533f22a0b22b4ed77b8fc495d49882975a
metadata/SOURCE_FILE_DECISIONS.csv,documentation,supporting_documentation,154032,68429ff87b9eab5c8d7b024b383bf3dbe4ef53db7507286083a51a11c121c774
metadata/WORKBOOK_SHEETS.csv,documentation,supporting_documentation,6501,9e320103ba14dc0d9ac72dde687c2ff379515c15a7678b4e6e1dc7c2b9e927c2
paper/Missed_Opportunities_CSTP_2026.pdf,paper_reference,include_public_reference_copy_by_owner_decision,6573452,412b7b8bb88e0052a26ffa052b10325e135f56087fda62e096e231dc069e90de
