num_opportunities,EMP_2016,EMP_2016,,ERP_2016,,
1743,213325.0264,213325.0264,4.377E-05,3280.556258,1.52E+02,
1744,227698.5246,227698.5246,4.522E-05,1548.653188,7.68E+01,
1745,135253.2456,135253.2456,3.328E-05,3565.644733,1.05E+02,
1748,21025.73464,21025.73464,8.89901E-07,2447.923182,1.12E+01,
1749,112881.3218,112881.3218,1.221E-05,3076.673978,7.56E+01,
1750,64424.60016,64424.60016,4.08E-06,1221.458651,1.71E+01,
1751,580225.5601,536491.1053,43734.45479,2721.978867,3.44E+02,
1752,149611.0872,149611.0872,-3.8323E-05,2091.871494,6.81E+01,
1753,663431.1321,641818.4828,21612.64933,2015.459277,2.91E+02,
1754,98373.85863,98373.85863,-3.19997E-07,3032.092567,6.49E+01,
1755,35189.47761,35189.47761,-4.6501E-06,1828.541985,1.40E+01,
1800,765788.7203,761669.9867,4118.733562,2237.50675,3.73E+02,
1801,832455.3184,830617.765,1837.553388,345.6861726,6.27E+01,
1802,986238.1334,983667.9664,2570.167036,1543.857948,3.32E+02,
1803,1076451.452,1072255.815,4195.636744,752.102758,1.76E+02,
1804,993645.8852,983472.2214,10173.66383,3987.201358,8.63E+02,
1805,1273391.734,1266958.167,6433.567233,643.1977435,1.78E+02,
1806,1348717.243,1338934.3,9782.943254,2878.12612,8.45E+02,
1807,1144937.149,1142420.501,2516.648198,3560.719184,8.88E+02,
1808,1066702.756,1064046.874,2655.882228,2918.349836,6.78E+02,
1809,1125744.69,1121986.269,3758.420521,3284.017758,8.05E+02,
1810,1119352.658,1115925.984,3426.674363,3749.594949,9.14E+02,
1811,1256714.301,1252113.926,4600.37515,1889.63187,5.17E+02,
1812,1236869.94,1227221.128,9648.811523,2219.007552,5.98E+02,
1813,816835.2287,810801.7689,6033.459772,2585.28811,4.60E+02,
1814,392592.3492,357654.3091,34938.04013,1879.692089,1.61E+02,
1815,891184.2815,880828.5484,10355.73309,3606.443984,7.00E+02,
1816,804095.0823,794543.3539,9551.728394,3174.96632,5.56E+02,
1817,769547.3461,761876.1966,7671.149544,1800.260005,3.02E+02,
1818,843967.3396,839123.7627,4843.576924,945.1866089,1.74E+02,
1819,882300.5366,879176.7086,3123.827976,3632.86862,6.98E+02,
1820,995181.8728,991880.9742,3300.898565,2380.98901,5.16E+02,
1821,863555.9286,860512.8261,3043.102479,1836.305253,3.45E+02,
1823,780011.5287,777270.6725,2740.856195,302.9512254,5.15E+01,
1824,824569.8148,822168.9503,2400.864515,1773.713946,3.18E+02,
1825,972350.985,968225.4622,4125.522765,639.8968656,1.35E+02,
1826,729603.727,725902.3544,3701.372557,4173.228627,6.63E+02,
1827,709123.4809,706600.6679,2522.813019,3440.417851,5.31E+02,
1828,796642.9669,796029.7269,613.2400381,2198.078468,3.81E+02,
1829,766387.841,764166.6305,2221.210458,1888.724115,3.15E+02,
1830,517909.7483,517909.7483,-2.585E-05,3506.429975,3.95E+02,
1831,880889.3781,870536.1072,10353.27093,3286.738471,6.30E+02,
1832,1089818.362,1087603.319,2215.043388,1242.358992,2.95E+02,
1833,543445.9807,543445.9807,7.07002E-06,1022.835086,1.21E+02,
1834,637040.6717,637040.6717,1.70083E-07,2152.652811,2.99E+02,
1835,760170.9492,757654.337,2516.612154,1843.000985,3.05E+02,
1836,1100813.421,1097325.373,3488.047776,1403.32828,3.36E+02,
1837,1148902.671,1144468.546,4434.125277,1665.70547,4.17E+02,
1838,899856.3362,896204.5139,3651.822276,2.831986412,5.55E-01,
1839,1017164.574,1015590.349,1574.225087,2048.178582,4.54E+02,
1840,884817.4265,881380.7438,3436.682724,2156.030008,4.15E+02,
1841,846005.0699,843022.7258,2982.344137,20.1132422,3.70E+00,
1842,1079420.387,1076810.389,2609.997526,1609.943011,3.78E+02,
1843,1058723.841,1056097.877,2625.963916,28.89020419,6.66E+00,
1844,1343191.365,1337335.954,5855.410662,1795.52663,5.25E+02,
1845,1189737.738,1174570.305,15167.43332,397.4525872,1.03E+02,
1846,1204123.749,1202796.99,1326.758989,466.9725819,1.22E+02,
1847,314242.8517,311800.6095,2442.242178,,0.00E+00,
1848,709578.2425,699970.5615,9607.680984,2164.86178,3.34E+02,
1849,555843.9979,549143.3138,6700.684058,1257.393906,1.52E+02,
1850,1079897.253,1077350.463,2546.79026,3574.059921,8.40E+02,
1851,739698.3009,733384.7077,6313.593224,2481.695183,4.00E+02,
1852,596105.255,576487.8587,19617.3963,2809.467871,3.65E+02,
1853,964814.8983,963410.8822,1404.016107,2699.580614,5.67E+02,
1854,984278.5402,981907.6079,2370.932337,2354.761926,5.05E+02,
1855,902922.2118,886451.5917,16470.62006,1724.043956,3.39E+02,
1856,727240.2774,712183.7013,15056.57614,,0.00E+00,
1857,1090515.211,1068878.217,21636.99422,2044.890505,4.86E+02,
1900,1060669.636,1040347.374,20322.26181,1752.601877,4.05E+02,
1901,647418.6959,640203.372,7215.32387,1729.998414,2.44E+02,
1902,911458.0176,902760.9923,8697.025341,3898.734227,7.74E+02,
1903,1013598.52,1008634.988,4963.532307,3004.219453,6.63E+02,
1904,926311.8198,926311.8198,-3.66801E-06,3022.445787,6.10E+02,
1905,1081211.247,1078270.976,2940.271221,3535.906402,8.32E+02,
1906,951480.2554,948456.8114,3023.443987,1179.741948,2.44E+02,
1907,707636.2316,697307.2875,10328.94408,2005.351892,3.09E+02,
1908,1072689.551,1068173.563,4515.98762,1258.121975,2.94E+02,
1910,953739.3649,946225.476,7513.888864,1317.946744,2.74E+02,
1911,1049427.152,1047559.023,1868.129261,517.638811,1.18E+02,
1912,1057875.86,1053737.214,4138.645622,1069.387181,2.46E+02,
1913,1170166.541,1159791.13,10375.41106,2754.983467,7.02E+02,
1914,1120281.253,1114619.846,5661.406542,713.502104,1.74E+02,
1915,1088529.498,1082876.497,5653.000736,2324.706515,5.51E+02,
1916,1233577.092,1231100.067,2477.024885,3837.191533,1.03E+03,
1917,1240659.582,1238182.557,2477.025,1030.281001,2.78E+02,
1918,1253270.273,1246894.149,6376.123954,1814.026979,4.95E+02,
1919,1233683.928,1228771.609,4912.318982,2448.213689,6.58E+02,
1922,838914.6081,835523.5879,3391.020182,2371.539436,4.33E+02,
1923,816823.7907,812611.6152,4212.175547,2961.804092,5.27E+02,
1924,765987.6136,758196.9891,7790.624475,3709.191436,6.19E+02,
1925,934989.4164,926522.5765,8466.839853,2036.658697,4.15E+02,
1926,1024585.348,1019127.36,5457.988404,558.5200305,1.25E+02,
1927,1019951.977,1015212.342,4739.634707,1766.470853,3.92E+02,
1928,701805.6501,696148.1338,5657.516255,1106.901527,1.69E+02,
1929,940034.7489,938302.8574,1731.891506,1883.533997,3.86E+02,
1930,821817.6881,819871.0962,1946.591879,1077.137144,1.93E+02,
1931,797297.2101,795773.6683,1523.541777,1176.95858,2.04E+02,
1932,451922.6529,450600.3737,1322.27924,1341.582488,1.32E+02,
1933,796904.1105,792956.563,3947.54748,2592.831748,4.50E+02,
1934,809454.2748,806057.0648,3397.209976,2108.260598,3.72E+02,
1935,552500.7223,536179.5882,16321.13412,3532.943278,4.25E+02,
1936,670157.1984,664838.3729,5318.825536,2035.666,2.97E+02,
1937,518662.3946,518662.3946,1.118E-05,9.58E-05,1.08E-05,
1940,1231606.53,1229026.149,2580.380835,1146.413499,3.07E+02,
1941,1162799.731,1160795.062,2004.669283,4016.664511,1.02E+03,
1942,952521.0477,930250.1063,22270.94136,4473.938382,9.28E+02,
1943,1216679.525,1205344.74,11334.78549,2089.377329,5.54E+02,
1944,862911.4694,859946.4035,2965.06588,3097.221863,5.82E+02,
1945,1347128.659,1345850.971,1277.687729,2099.210808,6.16E+02,
1946,1125414.884,1121695.422,3719.462462,2189.173608,5.36E+02,
1947,1426995.269,1425049.806,1945.463164,284.4669254,8.84E+01,
1948,1350327.619,1335064.415,15263.20358,654.7844827,1.93E+02,
1949,1213868.887,1210524.455,3344.432451,533.4920393,1.41E+02,
1950,1267593.171,1263959.116,3634.055002,527.6930636,1.46E+02,
1951,1445213.314,1441035.539,4177.775032,1137.435079,3.58E+02,
1952,1368707.609,1355897.716,12809.89317,487.7779769,1.45E+02,
1953,1384500.995,1375388.037,9112.958098,376.5079216,1.13E+02,
1954,1266516.121,1261973.69,4542.430639,798.3127999,2.20E+02,
1955,1419821.417,1416672.784,3148.632549,9.79E-05,3.03E-05,
1956,1332326.363,1327578.591,4747.772204,53.78443993,1.56E+01,
1957,1378427.743,1377150.056,1277.687052,622.0023147,1.87E+02,
1958,1252230.751,1246931.519,5299.232409,1363.785762,3.72E+02,
1959,1158440.325,1147216.709,11223.61597,1500.583322,3.78E+02,
1960,1414125.71,1410977.077,3148.633,2296.751445,7.07E+02,
1961,1317470.221,1301455.496,16014.72516,507.6081759,1.46E+02,
1962,1444423.085,1440112.995,4310.089883,9.79E-05,3.08E-05,
1963,1428432.761,1426713.886,1718.874564,224.0140586,6.97E+01,
2000,19102.58031,19102.58031,4.3E-06,,0.00E+00,
2001,30429.88994,30429.88994,-3.44E-06,,0.00E+00,
2002,13537.7916,13537.7916,3.4E-06,4653.344082,1.37E+01,
2003,23659.50088,23659.50088,-1.7E-06,1416.580796,7.30E+00,
2004,28887.0514,28887.0514,4.96E-06,2275.596507,1.43E+01,
2007,51.87985583,51.87985583,0,,0.00E+00,
2008,27861.7022,27861.7022,-1.4E-07,601.7393706,3.65E+00,
2009,25072.66296,25072.66296,1.01E-06,,0.00E+00,
2010,21286.19785,21286.19785,3.01E-06,3023.337812,1.40E+01,
2011,7099.51258,7099.51258,1.5E-07,382.1020559,5.91E-01,
2012,279.8578862,279.8578862,0,165.3078129,1.01E-02,
2013,2067.554804,2067.554804,-4.5E-07,504.6856164,2.27E-01,
2014,24803.16001,24803.16001,3.4E-06,831.2943078,4.49E+00,
2015,37808.12534,37808.12534,-3.3E-06,3546.512266,2.92E+01,
2018,13168.15017,13168.15017,-1E-06,1223.35643,3.51E+00,
2019,39681.45691,39681.45691,3.26E-06,2183.71938,1.89E+01,
2020,28887.0514,28887.0514,4.96E-06,1994.055831,1.25E+01,
2021,31371.35519,31371.35519,-9.39999E-07,3679.469132,2.51E+01,
2022,54428.79517,54428.79517,-3.37997E-07,3578.416836,4.24E+01,
2023,46855.56316,46855.56316,2.36E-06,1256.982391,1.28E+01,
2025,45947.93532,45947.93532,6.00048E-08,4344.882345,4.35E+01,
2026,43193.67203,43193.67203,3.16E-06,2028.961518,1.91E+01,
2027,31558.78197,31558.78197,-1.69E-06,3451.741882,2.37E+01,
2028,79096.29141,79096.29141,-4.37911E-07,183.7583155,3.16E+00,
2029,93860.66454,93860.66454,-1.93799E-06,215.4389697,4.40E+00,
2030,77928.60937,77928.60937,2.26199E-06,2868.473144,4.87E+01,
2031,41047.53187,41047.53187,2.11E-06,70.32231944,6.29E-01,
2032,41258.11384,41258.11384,-4.34E-06,3045.515119,2.74E+01,
2033,85142.72809,85142.72809,4.862E-06,598.1554361,1.11E+01,
2034,76449.01256,76449.01256,-4.538E-06,1466.247345,2.44E+01,
2035,81403.78195,81403.78195,1.76209E-06,,0.00E+00,
2036,43772.62028,43772.62028,1.26E-06,2276.798499,2.17E+01,
2037,83419.64789,83419.64789,-3.03799E-06,2929.600857,5.32E+01,
2100,73816.75856,73816.75856,-3.598E-06,2669.389188,4.29E+01,
2101,94703.73742,94703.73742,2.502E-06,2764.800195,5.70E+01,
2102,108450.2541,108450.2541,-1.9498E-05,2838.226947,6.70E+01,
2103,148546.1329,148546.1329,2.2802E-05,2744.670376,8.88E+01,
2104,100122.6882,100122.6882,1.9202E-05,1840.827468,4.01E+01,
2105,112124.894,112124.894,-2.9698E-05,1614.085826,3.94E+01,
2107,508111.6986,508111.6986,3.8082E-05,2228.492915,2.47E+02,
2108,51401.77617,51401.77617,-1.198E-06,3975.859062,4.45E+01,
2109,78887.10721,78887.10721,1.40209E-06,48.96561007,8.41E-01,
2110,75126.70006,75126.70006,-2.59791E-06,3766.175328,6.16E+01,
2113,259162.5244,259162.5244,4.8002E-05,4798.639452,2.71E+02,
2114,119857.2909,119857.2909,-4.6298E-05,2245.074727,5.86E+01,
2115,482660.9921,482660.9921,-3.7198E-05,1766.029357,1.86E+02,
2116,192124.4798,192124.4798,2.7202E-05,1907.08022,7.98E+01,
2117,106725.3523,106725.3523,-2.4398E-05,5231.574169,1.22E+02,
2118,238714.6376,238714.6376,-1.4798E-05,3962.876434,2.06E+02,
2119,187561.6235,187561.6235,1.1602E-05,1872.869857,7.65E+01,
2120,174379.0723,174379.0723,4.4002E-05,2247.362869,8.53E+01,
2123,369517.4811,369517.4811,4.18E-05,3115.103518,2.51E+02,
2124,341775.9549,341775.9549,-4.88E-05,2409.898136,1.79E+02,
2125,51644.01046,51644.01046,-3.8E-06,3095.683699,3.48E+01,
2126,264750.0152,264750.0152,3.13999E-05,4632.314648,2.67E+02,
2127,36056.99302,36056.99302,2.19999E-06,1598.870673,1.26E+01,
2128,96238.26635,96238.26635,2.69999E-06,1166.018768,2.44E+01,
2129,35381.27275,35381.27275,0,0.000100896,7.77E-07,
2130,1518.7419,1518.7419,-2E-07,2935.726901,9.71E-01,
2131,16349.28483,16349.28483,4.1E-06,3000.047546,1.07E+01,
2132,3560.829813,3560.829813,-4E-07,81.71578038,6.34E-02,
2133,70522.8328,70522.8328,-2.5E-06,3167.161283,4.86E+01,
2134,16314.88553,16314.88553,1.5E-06,3879.538221,1.38E+01,
2135,430559.3404,430559.3404,2.9502E-05,1665.218925,1.56E+02,
2136,58102.38384,58102.38384,2.00089E-09,196.4870551,2.49E+00,
2137,29521.74733,29521.74733,1E-06,3080.572049,1.98E+01,
2138,413242.1314,413242.1314,4.2702E-05,491.8338581,4.43E+01,
2139,292877.9628,292877.9628,-1.0598E-05,0.000100896,6.43E-06,
2140,421777.1011,421777.1011,-3.8598E-05,0.000100896,9.27E-06,
2141,137145.9471,137145.9471,4.02011E-07,2470.771012,7.38E+01,
2142,162759.7257,162759.7257,8E-06,2373.037629,8.41E+01,
2143,338185.6075,338185.6075,4.7202E-05,2034.47501,1.50E+02,
2144,453507.3803,453507.3803,6.70197E-06,52.09189978,5.14E+00,
2145,246388.6132,246388.6132,-2.9498E-05,1307.304334,7.01E+01,
2146,85229.57201,85229.57201,-3.99801E-06,1881.217628,3.49E+01,
2147,81793.72292,81793.72292,-2.898E-06,3895.650675,6.94E+01,
2148,460845.9325,460845.9325,2.08203E-06,2057.299839,2.06E+02,
2149,313148.3257,313148.3257,-1.2398E-05,3302.19533,2.25E+02,
2150,447734.5447,447734.5447,9.68197E-06,4521.172026,4.41E+02,
2151,424467.9894,424467.9894,2.5002E-05,3117.593258,2.88E+02,
2153,303658.6838,303658.6838,-1.9298E-05,923.2394408,6.10E+01,
2154,59282.51002,59282.51002,4.702E-06,3095.619133,4.00E+01,
2155,566423.9373,565159.982,1263.955265,3362.512515,4.15E+02,
2156,510035.8798,510035.8798,1.562E-06,2735.957623,3.04E+02,
2157,577337.4705,576916.0752,421.3952909,4217.551468,5.30E+02,
2158,535165.0208,533913.6018,1251.419033,3353.119819,3.91E+02,
2161,102077.1689,102077.1689,-4.2038E-05,4495.984588,9.99E+01,
2162,66302.35826,66302.35826,-2.598E-06,4429.411981,6.39E+01,
2163,86570.83355,86570.83355,-1.99799E-06,3086.166116,5.82E+01,
2164,97528.9933,97528.9933,-3.138E-06,3539.846183,7.52E+01,
2165,79949.57113,79949.57113,1.50201E-06,3346.808053,5.83E+01,
2166,173245.0448,173245.0448,1.862E-06,2042.022407,7.70E+01,
2167,91414.42116,91414.42116,-3.398E-06,,0.00E+00,
2170,755.4959175,755.4959175,0,,0.00E+00,
2171,2084.044774,2084.044774,0,2844.145915,1.29E+00,
2200,459135.7205,459135.7205,4.4302E-05,3446.999999,3.45E+02,
2201,655969.1574,653087.5983,2881.559062,1163,1.66E+02,
2202,656166.0532,654712.6712,1453.381989,1799,2.57E+02,
2203,656054.7296,655861.9201,192.8095193,2181,3.12E+02,
2204,541718.1167,536731.4015,4986.715237,3027.697373,3.57E+02,
2205,548256.786,546009.176,2247.609954,4029,4.81E+02,
2206,441351.7132,441351.7132,8.88202E-06,2764.604725,2.66E+02,
2207,30638.9621,30638.9621,-1.798E-06,2728.697903,1.82E+01,
2208,621903.516,621903.516,4.68211E-06,1572.770085,2.13E+02,
2209,296024.4764,296024.4764,-1.7518E-05,2753.107462,1.77E+02,
2210,478283.2305,478283.2305,-4.9418E-05,3670.503762,3.82E+02,
2211,413878.9195,413861.3007,17.61883828,1394.877518,1.26E+02,
2212,530222.1659,530020.3564,201.8094952,2287.117702,2.64E+02,
2213,600923.3466,600328.4002,594.9463513,2998.537808,3.92E+02,
2214,602012.4169,598073.9156,3938.501258,3758.240498,4.93E+02,
2215,628901.8757,626018.2197,2883.656043,2450.721759,3.36E+02,
2216,367723.6085,367723.6085,-4.3518E-05,2296.486968,1.84E+02,
2217,15475.10693,15475.10693,1.302E-06,472.636337,1.59E+00,
2218,561047.1462,561047.1462,-2.76179E-05,0.00010217,1.25E-05,
2298,831764.9389,830491.3826,1273.556306,325.6750323,5.90E+01,
2299,442514.5827,438444.3624,4070.220262,2505.315498,2.41E+02,
2300,267608.2659,267608.2659,-3.9295E-05,897.0346873,5.23E+01,
2301,292446.2104,292446.2104,-3.5735E-05,2997.979623,1.91E+02,
2302,332639.2724,331177.4323,1461.84012,3837.585869,2.78E+02,
2303,131960.0635,131960.0635,3.2795E-05,2186.49463,6.28E+01,
2304,303305.8854,303305.8854,3.71039E-05,2461.442488,1.63E+02,
2305,942845.3814,937625.1613,5220.220143,987.7635605,2.03E+02,
2306,233142.4153,233142.4153,2.905E-06,1347.840935,6.84E+01,
2307,1014671.624,1005080.04,9591.583824,109.0329778,2.41E+01,
2308,273631.6804,273631.6804,4.8405E-05,2930.029553,1.75E+02,
2309,231788.4489,231788.4489,-1.5735E-05,1439.031804,7.26E+01,
2310,142787.0196,142787.0196,3.5615E-05,641.5684265,1.99E+01,
2311,872902.1381,870168.0448,2734.093343,2661.214893,5.06E+02,
2312,256028.408,256028.408,-4.7235E-05,2121.574659,1.18E+02,
2313,223083.9914,223083.9914,-3.3535E-05,2865.696658,1.39E+02,
2314,248579.9083,248579.9083,-1.2265E-05,1369.453508,7.41E+01,
2315,207960.1309,207960.1309,-1.5905E-05,15.08202321,6.83E-01,
2316,178004.6295,178004.6295,8.26499E-06,2026.183175,7.85E+01,
2318,110989.2688,110989.2688,-3.3195E-05,3673.188397,8.88E+01,
2319,137645.0215,137645.0215,4.4474E-05,3276.302826,9.82E+01,
2320,82697.06018,82697.06018,-1.705E-06,1675.998572,3.02E+01,
2321,153538.8864,153538.8864,-3.5405E-05,1056.629584,3.53E+01,
2322,176308.1,176308.1,3.2745E-05,2364.101467,9.08E+01,
2323,97043.78688,97043.78688,7.64994E-07,2727.460133,5.76E+01,
2324,75872.02332,75872.02332,2.98501E-06,4003.192855,6.61E+01,
2325,123696.2554,123696.2554,-2.0825E-05,3981.126166,1.07E+02,
2328,106721.2045,106721.2045,-2.549E-05,1.00E-06,2.32E-08,
2329,284064.077,284064.077,-2.5125E-05,942,5.83E+01,
2330,137599.133,137599.133,-9.74E-06,1.00E-06,3.00E-08,
2331,203773.187,203773.187,-1.185E-05,1.00E-06,4.44E-08,
2334,112888.5749,112888.5749,3.891E-05,2567.149228,6.31E+01,
2335,61403.65896,61403.65896,4.1E-06,981.7953215,1.31E+01,
2336,76087.56181,76087.56181,8.00006E-07,2411.49585,4.00E+01,
2337,89248.7978,89248.7978,-4.72501E-06,0.000112062,2.18E-06,
2338,98674.64349,98674.64349,-4.965E-06,2169.246557,4.66E+01,
2339,96496.97997,96496.97997,3.94997E-07,3210.002718,6.74E+01,
2340,208834.3547,208834.3547,-1.7925E-05,0.607965824,2.76E-02,
2341,155958.3942,155958.3942,-1.0255E-05,493.8977028,1.68E+01,
2342,204857.0763,204857.0763,-7.73597E-06,0.000112062,5.00E-06,
2343,122993.5589,122993.5589,4.3545E-05,6.804434505,1.82E-01,
2346,261982.8735,261982.8735,3.13E-06,3961.203291,2.26E+02,
2347,225173.3654,225173.3654,-1.3045E-05,3716.454511,1.82E+02,
2348,179458.4704,179458.4704,2.469E-05,5420.116026,2.12E+02,
2349,81319.192,81319.192,4.65001E-06,1316.735235,2.33E+01,
2350,167488.2189,167488.2189,-6.22001E-06,4062.26405,1.48E+02,
2351,124898.0973,124898.0973,8.13001E-06,2659.46514,7.23E+01,
2352,137208.7538,137208.7538,-1.807E-05,3440.30807,1.03E+02,
2353,157651.6439,157651.6439,-3.572E-05,2716.453677,9.32E+01,
2356,267964.5692,267964.5692,-6.86501E-06,1916.145856,1.12E+02,
2357,189743.0669,189743.0669,2.316E-05,10.99703407,4.54E-01,
2358,747294.316,744364.6854,2929.630613,2435.18783,3.96E+02,
2359,377668.8145,374495.7527,3173.06176,1042.080088,8.57E+01,
2360,371653.3635,367384.4564,4268.907081,3384.261344,2.74E+02,
2361,233230.1685,233230.1685,-4.893E-05,3271.678014,1.66E+02,
2362,196842.7248,196842.7248,5.42001E-06,2397.629288,1.03E+02,
2363,110614.3514,110614.3514,8.47E-06,2647.020545,6.38E+01,
2366,81407.58683,81407.58683,-3.725E-06,2363.396939,4.19E+01,
2367,265618.9103,264437.6516,1181.258667,1709.553722,9.89E+01,
2368,509566.2231,507183.6889,2382.534237,2530.063739,2.81E+02,
2369,64510.83325,64510.83325,3.71499E-06,4.406918684,6.19E-02,
2370,758430.4349,750003.6259,8426.808952,3068.863947,5.07E+02,
2371,243119.8766,236497.8379,6622.038712,1066.605242,5.65E+01,
2372,442802.6367,442531.5322,271.1044543,2872.936688,2.77E+02,
2373,647372.7975,634428.8713,12943.92616,2258.526235,3.18E+02,
2374,93548.28125,93548.28125,2.60401E-06,2218.178992,4.52E+01,
2375,85065.56931,85065.56931,4.894E-06,3324.420645,6.16E+01,
2376,82818.72131,82818.72131,9.20001E-07,2011.3055,3.63E+01,
2377,33594.87262,33594.87262,5.29995E-07,3229.741432,2.36E+01,
2380,199381.3218,199381.3218,3.4065E-05,2547.701181,1.11E+02,
2381,241180.1008,239648.4733,1531.627535,4634.209866,2.43E+02,
2382,594695.9304,584187.0734,10508.857,1705.138607,2.21E+02,
2383,768316.489,748807.9835,19508.50553,1967.313659,3.29E+02,
2384,845703.9886,843246.9497,2457.038932,1051.702311,1.94E+02,
2385,621548.3378,608604.4116,12943.92617,1209.417554,1.64E+02,
2386,156986.2743,156986.2743,2.2894E-05,1257.839948,4.30E+01,
2387,133808.4396,133808.4396,-3.627E-05,2458.676874,7.16E+01,
2390,660951.487,655484.6208,5466.866232,3235.15523,4.66E+02,
2391,245420.8642,245420.8642,-4.125E-06,1288.937894,6.89E+01,
2392,189758.7976,189758.7976,5.64501E-06,1944.881209,8.04E+01,
2393,224775.8399,224775.8399,4.0545E-05,3482.980018,1.70E+02,
2394,226056.6309,226056.6309,-1.2165E-05,2728.750928,1.34E+02,
2395,413329.0726,412292.4943,1036.578331,2507.201134,2.26E+02,
2396,151285.0707,151285.0707,-3.4725E-05,1485.145696,4.89E+01,
2397,592811.061,592683.0421,128.0188502,1842.728473,2.38E+02,
2398,131858.4663,131858.4663,-3.5885E-05,3095.219417,8.89E+01,
2500,710569.514,695204.609,15364.90505,1492.720173,2.31E+02,
2501,728583.9032,722706.5992,5877.303986,5120.755299,8.12E+02,
2502,607365.4151,592986.0116,14379.4035,3291.587935,4.35E+02,
2503,879547.9528,873181.2288,6366.72403,844.4074311,1.62E+02,
2504,994343.1177,983702.914,10640.20372,1077.771787,2.33E+02,
2505,766429.941,759028.5863,7401.354698,3047.21827,5.09E+02,
2506,301873.8623,296511.2434,5362.618931,3373.958702,2.22E+02,
2507,841145.7972,832306.1266,8839.670566,1658.580402,3.04E+02,
2508,1053772.854,1046873.117,6899.737263,2001.965476,4.59E+02,
2509,938621.1129,930540.8497,8080.263201,3955.995471,8.08E+02,
2510,922766.7728,922266.5733,500.1995392,3574.005615,7.18E+02,
2511,1202396.416,1194168.173,8228.24253,2415.985601,6.33E+02,
2512,816951.3515,812920.5826,4030.768918,2876.078812,5.12E+02,
2513,822485.8945,817784.6303,4701.264197,2806.951555,5.03E+02,
2514,904449.96,904122.2786,327.6813785,2246.022826,4.42E+02,
2515,1105012.971,1102505.292,2507.678829,1303.988876,3.14E+02,
2516,685699.15,683553.2572,2145.892781,2416.970507,3.61E+02,
2517,698631.9883,698631.9883,-1.5988E-05,2562.962313,3.90E+02,
2518,530580.5541,519274.2417,11306.31238,1924.115546,2.22E+02,
2519,709075.1623,709075.1623,4.4512E-05,2640.430461,4.08E+02,
2520,843551.142,833337.517,10213.62501,3822.857646,7.02E+02,
2521,663538.4207,658738.5624,4799.858312,2964.623029,4.28E+02,
2522,572877.1895,562069.1556,10808.03393,2398.373659,2.99E+02,
2523,934802.0691,931812.693,2989.376076,1101.975055,2.24E+02,
2524,839541.3452,834132.7268,5408.618404,3181.830242,5.82E+02,
2525,693264.2974,692557.8313,706.466118,2574.277672,3.89E+02,
2526,447471.3698,444762.8817,2708.488078,3458.059598,3.37E+02,
2527,157449.2673,157449.2673,8.28999E-06,2907.572554,9.97E+01,
2528,454903.3473,454760.2617,143.0855978,8.52E-05,8.44E-06,
2529,833127.4722,830276.2704,2851.201809,2334.995988,4.24E+02,
2530,805847.1027,801878.2875,3968.815165,1530.961414,2.69E+02,
2531,583303.2806,573515.4147,9787.865918,3411.89255,4.33E+02,
2532,494302.4348,484864.9377,9437.497077,4237.453444,4.56E+02,
2533,964546.6777,963188.6065,1358.07116,3050.848411,6.41E+02,
2534,562920.7203,553483.2233,9437.497035,2703,3.31E+02,
