num_opportunities,EMP_2016,EMP_2016,,ERP_2016,,
2535,916172.4474,913767.1444,2405.302982,1544.864112,3.08E+02,
2536,598911.2821,597138.7504,1772.53168,2684.629574,3.50E+02,
2537,644511.548,642830.5345,1681.013543,2953.311909,4.14E+02,
2538,676150.7475,674898.617,1252.130461,2795.68099,4.12E+02,
2539,641858.6887,639155.7799,2702.908847,2057,2.87E+02,
2540,464540.8473,456695.661,7845.186258,1255,1.27E+02,
2541,252122.6928,252122.6928,-4.2135E-05,1588.050341,8.72E+01,
2542,258009.1476,258009.1476,1.464E-05,2282.421576,1.28E+02,
2543,819103.9637,812017.7378,7086.225907,2699.085486,4.81E+02,
2544,254354.8931,254354.8931,9.87502E-06,2052.065019,1.14E+02,
2545,294218.9004,293182.3221,1036.578329,2205.774569,1.41E+02,
2546,156367.8259,156367.8259,-3.047E-05,3222.400852,1.10E+02,
2547,156158.9547,156158.9547,2.121E-05,0.000108559,3.69E-06,
2548,207540.1463,207540.1463,1.935E-05,2275.072074,1.03E+02,
2549,116890.0617,116890.0617,5.47999E-06,1152.737759,2.93E+01,
2550,273683.2177,272646.6393,1036.578368,1870.319011,1.11E+02,
2551,595999.564,586562.067,9437.497041,2539.334915,3.30E+02,
2552,130901.3028,130901.3028,4.036E-05,3549.6311,1.01E+02,
2553,160042.8824,160042.8824,1.029E-05,4276.776359,1.49E+02,
2554,358378.6584,355594.3485,2784.309875,2502.256377,1.95E+02,
2555,162952.5555,162952.5555,-3.366E-05,914.4361806,3.24E+01,
2556,223189.2374,223189.2374,4.738E-05,3242.899983,1.58E+02,
2557,388867.2353,384662.8057,4204.429577,1808.057301,1.53E+02,
2600,422516.542,421192.1977,1324.344267,2919.502394,2.69E+02,
2601,723709.4743,722865.955,843.519306,1911.158522,3.01E+02,
2602,629280.4601,614841.9629,14438.49718,3419.206743,4.68E+02,
2603,809058.1399,809058.1399,-4.33996E-06,3199.33876,5.64E+02,
2604,985019.6817,979885.3046,5134.377136,5288.066173,1.13E+03,
2605,843492.5148,840665.1914,2827.323397,2710.011603,4.98E+02,
2606,1016645.087,1011263.658,5381.428887,1190.217755,2.63E+02,
2607,688072.9169,683082.1104,4990.806505,1640.327854,2.46E+02,
2608,987395.0347,983047.7692,4347.265454,2495.170195,5.36E+02,
2609,614537.3652,601949.519,12587.84624,2799.1542,3.75E+02,
2610,752473.2888,748139.4068,4333.881954,2665.825252,4.37E+02,
2611,219969.6839,218933.1055,1036.578361,1025.22275,4.91E+01,
2612,938446.7734,937820.6018,626.1715986,4565.862961,9.33E+02,
2613,758207.2735,754201.0992,4006.17429,3600.110421,5.94E+02,
2614,963971.2616,962087.6055,1883.656108,3157.673769,6.63E+02,
2615,59143.44415,59143.44415,-3.09E-06,2064.639166,2.66E+01,
2616,655408.3756,650085.2705,5323.105101,2220.687468,3.17E+02,
2617,114668.2351,114668.2351,-1.859E-05,2661.824013,6.65E+01,
2620,432401.3402,417801.0589,14600.28127,2191.387514,2.06E+02,
2621,724952.506,722388.4839,2564.022058,3255.604381,5.14E+02,
2622,627244.5965,626952.9775,291.6190292,1508.88975,2.06E+02,
2623,658950.5086,651628.108,7322.400564,3628.3301,5.21E+02,
2624,321426.1758,311694.7532,9731.422593,3712.788255,2.60E+02,
2627,949677.8166,947794.1604,1883.656152,1713.463124,3.54E+02,
2628,711397.2165,707657.9979,3739.218635,2270.613682,3.52E+02,
2629,881987.1821,880748.2015,1238.98061,1465.396088,2.81E+02,
2630,502637.6478,502287.279,350.3687717,2078.561784,2.27E+02,
2631,754982.2429,743836.8945,11145.34843,2489.817671,4.09E+02,
2632,59026.26226,59026.26226,-1.38E-06,1962.865089,2.52E+01,
2633,75236.145,75236.145,2.82E-06,1045.282561,1.71E+01,
2636,540036.7761,534515.2377,5521.538396,2134.048845,2.51E+02,
2637,203593.9339,203593.9339,-7.8E-06,2947.80191,1.31E+02,
2638,276823.4762,276552.3717,271.1044593,1345.717364,8.11E+01,
2639,172236.7439,172236.7439,-3.753E-05,385.7888198,1.45E+01,
2640,147273.2013,147273.2013,-2.574E-05,3540.597246,1.14E+02,
2641,85964.60742,85964.60742,2.86E-06,2421.189957,4.53E+01,
2642,87046.77723,87046.77723,3.76999E-06,2120.041962,4.02E+01,
2643,79502.37035,79502.37035,1.61001E-06,3690.813897,6.39E+01,
2646,205102.2361,205102.2361,-2.615E-05,3194.209848,1.43E+02,
2647,277385.2343,273979.9961,3405.238201,2285.744132,1.38E+02,
2648,651021.3563,651021.3563,1.502E-05,2424.677474,3.44E+02,
2649,701373.2439,688158.5763,13214.66758,3763.368545,5.75E+02,
2652,1081551.275,1076702.391,4848.884195,2118.33563,4.99E+02,
2653,1005956.012,1000574.583,5381.429247,5472.283572,1.20E+03,
2654,758008.861,755375.7458,2633.11522,3536.502762,5.84E+02,
2655,375946.9537,367468.7038,8478.249917,3341.523959,2.74E+02,
2656,492201.8016,484597.3068,7604.494839,1396.899017,1.50E+02,
2657,334914.3513,321728.0782,13186.27312,2227.303443,1.62E+02,
2658,83513.48176,83513.48176,2.54001E-06,1594.860416,2.90E+01,
2659,55543.96743,55543.96743,-1.58E-06,301.3691626,3.64E+00,
2660,145938.3577,144472.593,1465.764705,2516.210825,8.00E+01,
2699,1169538.662,1168832.662,706.0003979,725.1453529,1.85E+02,
2700,1124736.623,1122352.827,2383.796011,1878.941911,4.60E+02,
2701,985686.4872,985686.4872,-1.43399E-05,1875.940406,4.03E+02,
2702,1414871.668,1411547.01,3324.657837,2775.804459,8.55E+02,
2703,918165.398,918165.398,-3.639E-05,2198.101889,4.39E+02,
2704,1086697.824,1083670.64,3027.183509,1205.656565,2.85E+02,
2705,1066789.743,1061271.909,5517.833763,3480.614018,8.08E+02,
2706,833099.9129,828437.9855,4661.927434,564.9563288,1.02E+02,
2707,1037356.827,1031576.595,5780.23161,1529.45902,3.45E+02,
2708,616480.069,615323.8097,1156.25933,9.74E-05,1.31E-05,
2709,480431.8811,477632.1659,2799.715183,764.3832412,8.00E+01,
2710,644516.1022,641424.5923,3091.509853,1561.472948,2.19E+02,
2711,844868.2625,839296.0333,5572.229219,1389.275128,2.56E+02,
2712,949645.3943,937190.6859,12454.7084,1115.0011,2.31E+02,
2713,765506.1817,762532.4669,2973.714821,1778.247539,2.96E+02,
2716,649207.6504,647476.4118,1731.238587,1592.983365,2.25E+02,
2717,553695.6271,539322.6285,14372.99858,2324.254844,2.80E+02,
2718,500405.2697,490734.4877,9670.781992,2870.889782,3.13E+02,
2719,712086.7568,709040.3244,3046.432444,3181.294946,4.93E+02,
2720,589390.1504,578597.9181,10792.23226,3562.744812,4.57E+02,
2721,320960.5724,315997.6819,4962.8905,1780.216471,1.24E+02,
2722,639604.2934,636172.2186,3432.074837,2802.160225,3.90E+02,
2723,951686.773,946962.7421,4724.03094,4019.003766,8.33E+02,
2724,638362.8352,631732.5425,6630.292707,2552.175051,3.55E+02,
2725,940430.7317,937441.3556,2989.376055,3230.276738,6.61E+02,
2728,919262.6449,916635.021,2627.623926,2368.399697,4.74E+02,
2729,979750.3994,979750.3994,-2.913E-05,1838.59334,3.92E+02,
2730,615875.9882,601630.1891,14245.79915,2939.294725,3.94E+02,
2731,649122.8657,648416.3996,706.4660981,2084.193932,2.95E+02,
2732,721627.4282,720654.6242,972.8039949,2538.14915,3.99E+02,
2733,375372.0571,351169.754,24202.30309,1530.369156,1.25E+02,
2736,977126.9228,974259.376,2867.546764,3801.666002,8.09E+02,
2737,680597.2617,675373.7426,5223.519096,2930.563457,4.34E+02,
2738,739640.8649,738883.6006,757.264255,2416.174257,3.89E+02,
2739,283512.7199,282959.4393,553.2806483,1430.786918,8.83E+01,
2740,680762.6167,676231.4874,4531.12935,414.9382765,6.15E+01,
2741,370343.0661,370071.9617,271.1043997,865.8710889,6.98E+01,
2744,875537.1908,874448.6687,1088.52206,4630.006397,8.83E+02,
2745,800910.8026,798083.4792,2827.323366,3929.865273,6.85E+02,
2746,595670.4027,579726.424,15943.97872,1776.59589,2.30E+02,
2747,399919.406,396881.8855,3037.520538,1823.447485,1.59E+02,
2748,249568.429,249568.429,4.186E-05,1422.801471,7.73E+01,
2749,148498.0189,148498.0189,6.61E-06,1621.633679,5.24E+01,
2750,135776.1001,135776.1001,-2.179E-05,1602.649805,4.74E+01,
2753,242943.5923,199016.7458,43926.84648,951.2999387,5.03E+01,
2754,242908.7298,202766.9167,40141.81314,2390.372199,1.26E+02,
2755,627165.7617,617978.6801,9187.081592,2578.301557,3.52E+02,
2756,461588.1394,454643.239,6944.900396,4135.972655,4.16E+02,
2757,352765.1381,336292.2551,16472.88301,3125.517245,2.40E+02,
2758,192200.2793,181991.7062,10208.57306,1701.536407,7.12E+01,
2761,986575.2879,981474.2927,5100.995223,1323.645837,2.84E+02,
2762,718851.7635,714288.5057,4563.257774,1327.974997,2.08E+02,
2763,790620.5554,789134.5724,1485.98296,2474.834098,4.26E+02,
2764,993624.9207,981248.4902,12376.43045,2678.448843,5.79E+02,
2765,865154.0364,862586.2159,2567.820451,1942.530996,3.66E+02,
2766,884406.8479,880387.555,4019.292921,2688.772794,5.18E+02,
2767,591074.0117,590223.7333,850.2783754,1351.455529,1.74E+02,
2768,912762.0787,910878.4226,1883.656136,4664.437408,9.27E+02,
2769,541264.7884,531849.9498,9414.838564,2668.899497,3.15E+02,
2772,103167.9935,103167.9935,-2.069E-05,2832.06168,6.36E+01,
2773,90155.64618,90155.64618,-5.60001E-07,3766.108634,7.39E+01,
2774,104915.7319,104915.7319,3.871E-05,2717.877706,6.21E+01,
2775,79211.37544,79211.37544,2.94E-06,3195.692505,5.51E+01,
2776,86578.71359,86578.71359,4.74E-06,4266.259474,8.04E+01,
2800,9788.398894,9788.398894,1.00001E-07,3764,8.02E+00,
2801,9738.37466,9738.37466,4.00001E-07,2246.993646,4.76E+00,
2802,86432.50018,86432.50018,-3.69E-06,4250.132739,8.00E+01,
2803,11976.80174,11976.80174,-3.1E-06,2882.274548,7.52E+00,
2804,11766.47509,11766.47509,2.9E-06,2055.796839,5.27E+00,
2805,10618.71651,10618.71651,-2.8E-06,3950.746994,9.13E+00,
2806,28929.953,28929.953,4.1E-06,3200.867261,2.02E+01,
2807,59461.47534,59461.47534,2.60001E-06,3966.162034,5.13E+01,
2808,16102.15173,16102.15173,3.7E-06,2320.025939,8.13E+00,
2811,1361.867614,1361.867614,3E-07,3731.853556,1.11E+00,
2812,12328.90717,12328.90717,-1.4E-06,2446.858772,6.57E+00,
2813,146.6724568,146.6724568,0,502.3708933,1.60E-02,
2816,17416.13479,17416.13479,-2.95E-06,1560.125442,5.92E+00,
2817,56982.41229,56982.41229,4.43E-06,1699.225778,2.11E+01,
2818,50352.67157,50352.67157,3.22E-06,3021.04906,3.31E+01,
2819,89018.74536,89018.74536,-2.67E-06,4578.59972,8.87E+01,
2822,324.1058791,324.1058791,1E-08,9.08E-05,6.41E-09,
2823,117527.1189,117527.1189,1.214E-05,2369.547095,6.06E+01,
2824,85456.07357,85456.07357,2.98001E-06,3784.489804,7.04E+01,
2825,12122.4437,12122.4437,6.00001E-07,1575.827641,4.16E+00,
2826,100145.7999,100145.7999,-1.132E-05,4439.831435,9.68E+01,
2827,99617.51786,99617.51786,-1.92001E-06,3086.326282,6.69E+01,
2828,103195.5406,103195.5406,1.367E-05,1912.314114,4.30E+01,
2829,2082.458465,2082.458465,-1E-07,323.2138013,1.47E-01,
2830,16107.83904,16107.83904,1.3999E-06,4273.449647,1.50E+01,
2831,2519.860954,2519.860954,4E-07,9.08E-05,4.98E-08,
2834,56234.69946,56234.69946,4.89999E-06,2659.309036,3.26E+01,
2835,154565.8047,153529.2263,1036.578389,4085.938303,1.38E+02,
2836,55368.94862,55368.94862,5.09994E-07,2638.314492,3.18E+01,
2837,52380.45173,52380.45173,-4.6E-06,2203.751579,2.51E+01,
2838,65791.76296,65791.76296,-1.99987E-07,2608.824252,3.74E+01,
2839,357317.8263,351392.6816,5925.144724,4699.453279,3.66E+02,
2840,705321.3777,703417.3118,1904.065939,2007.154353,3.08E+02,
2841,73124.52335,73124.52335,1.60999E-06,936.2547065,1.49E+01,
2844,24.70804902,24.70804902,0,,0.00E+00,
2845,76.38164877,76.38164877,0,,0.00E+00,
2848,68248.35137,68248.35137,1.50999E-06,1891.820874,2.81E+01,
2849,128198.9026,128198.9026,-1.328E-05,2595.616826,7.25E+01,
2850,102195.1822,102195.1822,-6.48E-06,4131.853549,9.19E+01,
2851,100438.0904,100438.0904,-1.007E-05,1380.124085,3.02E+01,
2852,592747.4093,580354.1126,12393.29667,2259.940454,2.92E+02,
2853,95806.14645,95806.14645,1.43E-06,3059.710231,6.38E+01,
2854,342796.31,337141.9153,5654.394685,2098.358704,1.57E+02,
2855,134312.3711,134312.3711,3.163E-05,0.000101369,2.96E-06,
2856,84140.48086,84140.48086,4.71E-06,1692.412131,3.10E+01,
2857,254545.329,253573.2281,972.1008809,2438.163047,1.35E+02,
2895,3101.832777,3101.832777,-4.0001E-07,,0.00E+00,
2896,69722.51739,69722.51739,2.11001E-06,694.8652929,1.05E+01,
2897,51154.98828,51154.98828,3.81E-06,1146.370642,1.28E+01,
2898,62117.45829,62117.45829,3.81E-06,718.2677856,9.71E+00,
2899,76246.93829,76246.93829,9.09989E-07,2024.029007,3.36E+01,
2900,100125.9716,100125.9716,-2.068E-05,596.5117214,1.30E+01,
2901,70983.01809,70983.01809,-3.29E-06,9.87E-05,1.53E-06,
2902,102257.3187,102257.3187,3.972E-05,3129.355111,6.97E+01,
2903,88898.00288,88898.00288,8.10003E-07,3297.648864,6.38E+01,
2904,114591.0351,114591.0351,-4.137E-05,3473.682706,8.67E+01,
2905,96883.3627,96883.3627,-9.00036E-08,1724.8015,3.64E+01,
2906,70298.99936,70298.99936,4.11E-06,1486.71163,2.28E+01,
2907,58635.35853,58635.35853,-1.89E-06,3048.408573,3.89E+01,
2908,57561.82939,57561.82939,3.71E-06,3365.34707,4.22E+01,
2909,58371.41672,58371.41672,4.41E-06,1440,1.83E+01,
2910,47249.61423,47249.61423,4.01E-06,1823,1.88E+01,
2913,25217.74305,25217.74305,3.5E-06,,0.00E+00,
2914,72730.38524,72730.38524,3.71E-06,1449.407605,2.30E+01,
2915,58384.6669,58384.6669,1.91E-06,2092.126277,2.66E+01,
2916,80068.63561,80068.63561,1.91E-06,1839.395161,3.21E+01,
2917,71128.00667,71128.00667,-2.19001E-06,3905.265971,6.05E+01,
2918,74419.81382,74419.81382,1.11001E-06,3068.173555,4.97E+01,
2919,101608.1041,101608.1041,-4.607E-05,5379.383282,1.19E+02,
2920,68855.54723,68855.54723,4.41E-06,3606.752846,5.41E+01,
2921,35892.5605,35892.5605,-3.09E-06,,0.00E+00,
2922,39811.55042,39811.55042,1.4E-06,2149.47812,1.86E+01,
2923,447.9825291,447.9825291,4E-08,527.8719141,5.15E-02,
2924,447.9825291,447.9825291,4E-08,2016.510411,1.97E-01,
2927,121374.8956,121374.8956,6.23E-06,4234.339882,1.12E+02,
2928,184324.769,184324.769,4.303E-05,3111.291769,1.25E+02,
2929,63546.55211,63546.55211,-3.39E-06,3845.870367,5.32E+01,
2930,33134.24376,33134.24376,-2.6E-06,3868.039701,2.79E+01,
2931,37907.49166,37907.49166,-4.3E-06,,0.00E+00,
2932,93092.48824,93092.48824,-3.08E-06,1143.301857,2.32E+01,
2934,80003.8672,80003.8672,4.42001E-06,2901.466113,5.05E+01,
2935,88469.40261,88469.40261,4.22E-06,1574.856287,3.03E+01,
2936,147447.0805,147447.0805,1.523E-05,1833.959399,5.89E+01,
2937,108691.1426,108691.1426,-2.797E-05,2988.122876,7.07E+01,
2938,84142.40366,84142.40366,-4.88E-06,2980.626386,5.46E+01,
2939,93625.51786,93625.51786,3.21999E-06,2688.116245,5.48E+01,
2940,65143.59893,65143.59893,4.71E-06,2794.550837,3.96E+01,
2943,100571.3746,100571.3746,3.341E-05,2571.448599,5.63E+01,
2944,80806.42246,80806.42246,-7.90096E-07,1535.865253,2.70E+01,
2945,48171.78034,48171.78034,6.10002E-07,3724.85592,3.91E+01,
2946,60682.52106,60682.52106,2.11E-06,3737.729532,4.94E+01,
2947,72431.54273,72431.54273,-1.09999E-06,2275.167763,3.59E+01,
2948,67111.51553,67111.51553,-2.29001E-06,,0.00E+00,
2949,68365.69183,68365.69183,4.80001E-06,489.5688759,7.29E+00,
3000,812.1140136,812.1140136,0,,0.00E+00,
3001,693.2713632,693.2713632,0,4121.034123,6.22E-01,
3002,197.3527728,197.3527728,0,416.5523779,1.79E-02,
3003,140.1087771,140.1087771,0,993.9008694,3.03E-02,
3004,78.21740112,78.21740112,0,303.4627952,5.17E-03,
3005,391.0864109,391.0864109,0,790.5630257,6.73E-02,
3006,232.3273929,232.3273929,0,1077.460631,5.45E-02,
3007,2955.754342,2955.754342,-3.0001E-07,1417.213152,9.12E-01,
3008,226.9551137,226.9551137,0,,0.00E+00,
3009,1181.443741,1181.443741,0,2639.038611,6.79E-01,
3010,172.3741644,172.3741644,0,1899.921314,7.13E-02,
3011,470.904942,470.904942,0,,0.00E+00,
3012,142.7458282,142.7458282,0,103.9932437,3.23E-03,
3013,2703.074812,2703.074812,0,,0.00E+00,
3014,70.4392519,70.4392519,0,,0.00E+00,
3015,552.9651472,552.9651472,0,,0.00E+00,
3016,1510.365919,1510.365919,-3E-07,3002.717493,9.87E-01,
3017,2063.331066,2063.331066,-1E-07,2101.524231,9.44E-01,
3018,212.0823414,212.0823414,0,995.9299746,4.60E-02,
3019,706.552471,706.552471,0,2086.293185,3.21E-01,
3022,536.8016961,536.8016961,0,,0.00E+00,
3023,901.9288435,901.9288435,0,,0.00E+00,
3024,126.701625,126.701625,0,,0.00E+00,
3025,107.872614,107.872614,0,729.9816234,1.71E-02,
3100,4274.26502,4274.26502,1.99991E-07,2095.981817,1.95E+00,
3101,38224.11418,38224.11418,5.4E-07,480.672086,4.00E+00,
3102,35378.37446,35378.37446,-1.05E-06,1068.259581,8.23E+00,
3103,34277.26054,34277.26054,4.22E-06,1758.395486,1.31E+01,
3104,8755.907792,8755.907792,-3.99999E-07,946.219112,1.80E+00,
3105,9717.502151,9717.502151,0,4642.998912,9.82E+00,
3106,8431.662895,8431.662895,4.00001E-07,2280.473007,4.19E+00,
3108,23863.41913,23863.41913,3.40002E-07,2272.822247,1.18E+01,
3109,25402.557,25402.557,4.07E-06,2513.848072,1.39E+01,
3111,25430.72978,25430.72978,3.61E-06,3108,1.72E+01,
3112,35538.16018,35538.16018,0,2884,2.23E+01,
3113,6040.557796,6040.557796,-3E-07,1492.32968,1.96E+00,
3114,44230.51263,44230.51263,-3.74E-06,1177.357215,1.13E+01,
3115,37778.29447,37778.29447,1.76E-06,1935.642785,1.59E+01,
3116,35610.50688,35610.50688,2.94E-06,2082.083259,1.61E+01,
3117,36792.57708,36792.57708,1.89997E-07,4071.91674,3.26E+01,
3120,30773.50503,30773.50503,4.99E-06,65,4.36E-01,
3121,40049.10882,40049.10882,3.73E-06,2781,2.43E+01,
3122,54758.36233,54758.36233,4.25E-06,2666,3.18E+01,
3123,35075.6813,35075.6813,-2.67E-06,4544,3.47E+01,
3124,42069.26629,42069.26629,3.32E-06,3402,3.12E+01,
3125,40885.72891,40885.72891,4.30002E-07,3617.576502,3.22E+01,
3126,29065.39234,29065.39234,4.1E-06,3058,1.94E+01,
3127,15286.31124,15286.31124,3.39998E-07,1848.673664,6.15E+00,
3128,9997.235792,9997.235792,-3.6E-07,1641,3.57E+00,
3129,13957.20311,13957.20311,3.6E-07,924.749835,2.81E+00,
3130,22432.70357,22432.70357,-2.2E-06,1690,8.25E+00,
3131,5502.834389,5502.834389,-1.60009E-07,3091,3.70E+00,
3200,44126.84861,44126.84861,-2.24E-06,3736.733757,3.59E+01,
3201,37260.84687,37260.84687,-3.54E-06,1372.775363,1.11E+01,
3202,51288.33212,51288.33212,3.439E-06,2381.610194,2.66E+01,
3203,36880.14964,36880.14964,2.26E-06,1651.579591,1.33E+01,
3204,31452.04456,31452.04456,3.39E-06,2937.519179,2.01E+01,
3205,12605.34308,12605.34308,1.13E-06,1964.678455,5.39E+00,
3206,18682.27569,18682.27569,3.03E-06,1954.680092,7.95E+00,
3207,8361.382737,8361.382737,-3.00006E-08,2873.529655,5.23E+00,
3208,159.4864612,159.4864612,0,649.8937151,2.26E-02,
3209,54313.68731,54313.68731,-1.48E-06,1174.248331,1.39E+01,
3210,66988.57849,66988.57849,2.484E-06,1337.041483,1.95E+01,
3211,56204.76882,56204.76882,3.1239E-06,2821.92916,3.45E+01,
3212,64956.56145,64956.56145,-4.426E-06,72.58785675,1.03E+00,
3213,51588.34157,51588.34157,2.539E-06,6.810880624,7.65E-02,
3214,51591.72255,51591.72255,2.299E-06,1823.194929,2.05E+01,
3215,82161.8094,82161.8094,-2.506E-06,58.78305512,1.05E+00,
3216,51239.69027,51239.69027,6.39004E-07,1808.566153,2.02E+01,
3217,41730.4013,41730.4013,-4.901E-06,459.8573473,4.18E+00,
3218,41856.18861,41856.18861,-2.631E-06,2820.301484,2.57E+01,
3219,51508.01239,51508.01239,2.33899E-06,3731.394574,4.18E+01,
3220,83394.02214,83394.02214,-3.536E-06,9.61E-05,1.74E-06,
3221,72790.42014,72790.42014,-2.071E-06,1615.176504,2.56E+01,
3222,71941.73607,71941.73607,-7.90998E-07,1011.108146,1.58E+01,
3224,923.017305,923.017305,0,116.9448253,2.35E-02,
3225,33562.51422,33562.51422,5.69002E-07,2561.589496,1.87E+01,
3226,33959.01149,33959.01149,-2.71E-06,2516.8707,1.86E+01,
3227,40619.19642,40619.19642,4.569E-06,3521.264298,3.11E+01,
3228,41812.49543,41812.49543,2.939E-06,2426.778299,2.21E+01,
3229,4468.202606,4468.202606,2.9999E-07,2404.492149,2.34E+00,
3230,44491.00768,44491.00768,2.08995E-07,3940.734904,3.82E+01,
3231,45047.58518,45047.58518,4.999E-06,2830.276879,2.78E+01,
3232,24081.82907,24081.82907,2.59E-06,605.0484473,3.17E+00,
3238,152.3291581,152.3291581,3E-08,715.6162309,2.37E-02,
3239,225310.0831,225310.0831,1.2514E-05,0.00010883,5.34E-06,
3240,26323.37528,26323.37528,-1.496E-06,924.6616122,5.30E+00,
3241,60538.50444,60538.50444,-4.586E-06,0.00010883,1.43E-06,
3242,48492.29785,48492.29785,2.234E-06,735.7863761,7.77E+00,
3243,3291.099391,3291.099391,-3.06E-07,291.8838948,2.09E-01,
3244,27613.23645,27613.23645,1.634E-06,1407.729089,8.46E+00,
3245,249.9285115,249.9285115,-2E-08,1057.396917,5.75E-02,
3246,49200.93361,49200.93361,3.64002E-07,28.49311206,3.05E-01,
3247,123912.1597,123912.1597,-1.586E-06,190.1966296,5.13E+00,
3248,80968.75291,80968.75291,-2.62599E-06,3859.425367,6.80E+01,
3249,49248.45223,49248.45223,-8.36E-07,2349.902754,2.52E+01,
3250,11728.39448,11728.39448,-2.5E-06,4.402918214,1.12E-02,
3251,61227.79311,61227.79311,2.974E-06,3751.950823,5.00E+01,
3252,40096.03331,40096.03331,-3.566E-06,2386.15616,2.08E+01,
3253,43178.56773,43178.56773,-1.321E-06,3011.397902,2.83E+01,
3269,56168.75777,56168.75777,-3.661E-06,5078.890599,6.21E+01,
3270,1143.570072,1143.570072,-2E-07,,0.00E+00,
3271,59064.21529,59064.21529,3.664E-06,3167.029372,4.07E+01,
3272,48385.59898,48385.59898,2.939E-06,1847.960259,1.95E+01,
3273,22520.44911,22520.44911,-6.10002E-07,2316.950147,1.14E+01,
3274,31892.93492,31892.93492,2.89E-06,3398.926819,2.36E+01,
3277,16423.65006,16423.65006,4.674E-06,2928.476476,1.05E+01,
3278,48893.73397,48893.73397,3.624E-06,1678.478559,1.79E+01,
3279,192016.3862,192016.3862,4.3604E-05,3653.04142,1.53E+02,
3280,79707.52239,79707.52239,4.29401E-06,1672.915134,2.90E+01,
3281,111162.733,111162.733,-3.4726E-05,3091.881459,7.48E+01,
3282,81075.60124,81075.60124,2.794E-06,3977.133806,7.02E+01,
3283,74933.91512,74933.91512,4.624E-06,4459.928381,7.28E+01,
3284,16121.30355,16121.30355,-3.236E-06,2812.144765,9.87E+00,
3287,43356.5932,43356.5932,-1.25101E-06,3320.533575,3.13E+01,
3288,45734.42844,45734.42844,-3.036E-06,3392.791634,3.38E+01,
3289,82618.27822,82618.27822,4.64002E-07,21.0094264,3.78E-01,
3290,64674.5033,64674.5033,-1.25998E-07,2233.731395,3.15E+01,
3291,48678.48862,48678.48862,-3.161E-06,4256.966894,4.51E+01,
3292,50188.62228,50188.62228,4.309E-06,3757.269897,4.11E+01,
3293,37649.66132,37649.66132,1.109E-06,8.405843006,6.89E-02,
3294,53960.47521,53960.47521,3.339E-06,3511.291245,4.13E+01,
3295,49596.0668,49596.0668,-3.561E-06,9.10E-05,9.83E-07,
3298,27652.3481,27652.3481,-1.97E-06,2608.819986,1.57E+01,
3299,42853.36822,42853.36822,5.20005E-07,2398.036334,2.24E+01,
3300,212.3415914,212.3415914,0,48.95080271,2.26E-03,
3301,20678.52043,20678.52043,4.53E-06,3382.359601,1.52E+01,
3302,31078.28922,31078.28922,3.9299E-06,4203.569084,2.84E+01,
3303,39383.98771,39383.98771,2.39E-06,2519.885715,2.16E+01,
3304,18299.77215,18299.77215,-3.83E-06,1791.791202,7.14E+00,
3305,74.51162139,74.51162139,0,258.4652986,4.19E-03,
3306,22679.85896,22679.85896,-2.37E-06,3885.788347,1.92E+01,
3307,1119.337675,1119.337675,0,264.3336312,6.44E-02,
3400,129625.4795,129625.4795,1.3705E-05,1167.92284,3.30E+01,
3401,94425.19989,94425.19989,4.95696E-07,3473.434562,7.14E+01,
3402,115380.0763,115380.0763,3.195E-06,4111.324866,1.03E+02,
3403,109939.3401,109939.3401,3.3265E-05,2715.20124,6.50E+01,
3404,136709.4417,136709.4417,2.7074E-05,2167.753124,6.45E+01,
3405,100951.6456,100951.6456,2.9744E-05,2922.363368,6.42E+01,
