num_opportunities,EMP_2016,EMP_2016,,ERP_2016,,
3408,33453.03237,33453.03237,2.5306E-06,1894.033467,1.38E+01,
3409,94727.07717,94727.07717,9.25691E-07,4137.781634,8.53E+01,
3410,152843.1705,152843.1705,-1.74501E-06,3476.732605,1.16E+02,
3411,100669.2387,100669.2387,-1.5795E-05,2599.611998,5.70E+01,
3412,56292.68251,56292.68251,3.6506E-06,2979.685582,3.65E+01,
3413,92234.1569,92234.1569,2.2357E-06,4410.154715,8.86E+01,
3416,286877.5072,286877.5072,2.7074E-05,2785.994899,1.74E+02,
3417,198052.1201,198052.1201,-2.2676E-05,4385.518385,1.89E+02,
3418,238079.8061,238079.8061,9.00301E-06,3009.030969,1.56E+02,
3419,131962.5827,131962.5827,1.0564E-05,1767.430857,5.08E+01,
3420,393577.4427,393577.4427,-1.5226E-05,96.68396388,8.29E+00,
3421,81046.89697,81046.89697,3.23998E-07,1334.632159,2.36E+01,
3422,176913.0575,176913.0575,1.3134E-05,3208.058296,1.24E+02,
3423,72213.40832,72213.40832,2.39961E-08,1585.489455,2.49E+01,
3424,136703.6928,136703.6928,-3.6936E-05,3630.348887,1.08E+02,
3425,65456.6904,65456.6904,4.044E-06,2617.157181,3.73E+01,
3426,29631.69633,29631.69633,3.55001E-07,1071.654949,6.91E+00,
3429,101357.433,101357.433,1.5654E-05,3459.989797,7.64E+01,
3430,90938.62564,90938.62564,1.88401E-06,3988.627492,7.90E+01,
3431,91973.36089,91973.36089,-3.15529E-06,2145.57968,4.30E+01,
3432,61501.26966,61501.26966,3.934E-06,3269.148715,4.38E+01,
3433,81258.62375,81258.62375,2.96471E-06,1832.419871,3.24E+01,
3434,111162.7106,111162.7106,6.25399E-06,3017.234445,7.30E+01,
3437,62697.90267,62697.90267,-2.025E-06,1627.997397,2.22E+01,
3438,173296.1452,173296.1452,3.52401E-06,2075.780545,7.83E+01,
3439,171562.5491,171562.5491,-2.2066E-05,2310.978572,8.63E+01,
3440,161080.2893,161080.2893,3.6394E-05,4031.946686,1.41E+02,
3441,192394.7354,192394.7354,4.8324E-05,3908.652164,1.64E+02,
3442,340117.0255,340117.0255,-4.8376E-05,3205.02888,2.37E+02,
3443,307418.655,307418.655,2.8024E-05,1805.539969,1.21E+02,
3444,115976.8977,115976.8977,3.8664E-05,2492.075786,6.29E+01,
3447,90327.48014,90327.48014,8.15606E-07,2780.589186,5.47E+01,
3448,89811.0225,89811.0225,-1.68431E-06,2278.561946,4.46E+01,
3449,80113.91347,80113.91347,-2.98431E-06,1554.504037,2.71E+01,
3450,106342.1803,106342.1803,1.8065E-05,3584.344831,8.30E+01,
3453,169485.3279,169485.3279,9.704E-06,2749.1387,1.01E+02,
3454,267560.4065,267560.4065,-3.9326E-05,1840.753757,1.07E+02,
3455,228877.9842,228877.9842,-4.2596E-05,2523.990651,1.26E+02,
3456,414694.2042,414694.2042,4.7634E-05,1208.459431,1.09E+02,
3457,270190.1895,270190.1895,2.6024E-05,3361.228447,1.98E+02,
3458,178960.1825,178960.1825,2.0324E-05,2197.5122,8.56E+01,
3459,243036.5201,243036.5201,3.2874E-05,1917.701656,1.01E+02,
3460,169277.7981,169277.7981,4.7024E-05,2636.215159,9.72E+01,
3463,84220.88848,84220.88848,3.9057E-06,3898.936177,7.15E+01,
3464,162370.7964,162370.7964,2.2204E-05,5249.947973,1.86E+02,
3465,98455.54175,98455.54175,2.0156E-06,2882.692186,6.18E+01,
3466,139112.8141,139112.8141,-2.1456E-05,2547.169693,7.72E+01,
3467,118923.0619,118923.0619,-6.06501E-06,2840.682099,7.36E+01,
3468,145555.6044,145555.6044,4.5764E-05,2381.571872,7.55E+01,
3471,164122.4263,164122.4263,-3.1305E-05,874.4580763,3.12E+01,
3472,69356.35642,69356.35642,1.3157E-06,2481.050167,3.75E+01,
3473,132105.2163,132105.2163,-1.7775E-05,2399.950465,6.90E+01,
3474,103510.4081,103510.4081,8.155E-06,2880.541291,6.49E+01,
3477,2544.53106,2544.53106,3E-07,133.466699,7.39E-02,
3478,2544.53106,2544.53106,3E-07,834.1867075,4.62E-01,
3479,421.4942784,421.4942784,0,343.9111358,3.16E-02,
3480,53119.69273,53119.69273,-7.69302E-07,164.0934134,1.90E+00,
3481,2351.395237,2351.395237,-2E-07,806.6849701,4.13E-01,
3482,735.9067575,735.9067575,0,215.5931437,3.45E-02,
3483,2618.131659,2618.131659,-2E-07,1249.098139,7.12E-01,
3484,914.5098991,914.5098991,0,802.5654882,1.60E-01,
3485,306.9736872,306.9736872,0,100.6596256,6.73E-03,
3487,127583.5472,127583.5472,-4.7135E-05,2884.569047,8.01E+01,
3488,103640.9407,103640.9407,2.9425E-05,326.0764202,7.36E+00,
3489,140601.3591,140601.3591,-1.0755E-05,2321.653166,7.11E+01,
3490,135231.6347,135231.6347,3.6745E-05,1853.723091,5.46E+01,
3491,112989.5834,112989.5834,2.6385E-05,4187.249334,1.03E+02,
3492,118468.2805,118468.2805,-2.0216E-05,2610.609985,6.73E+01,
3493,92762.26676,92762.26676,-1.4843E-06,1715.74371,3.47E+01,
3494,121507.3744,121507.3744,-5.436E-06,2691.375247,7.12E+01,
3497,123008.9311,123008.9311,1.8395E-05,3247.446118,8.70E+01,
3498,51377.01765,51377.01765,-1.1144E-06,1648.7651,1.84E+01,
3499,132775.5286,132775.5286,-9.80499E-06,2172.397628,6.28E+01,
3500,104926.6461,104926.6461,2.1355E-05,4106.391154,9.38E+01,
3503,161055.8768,161055.8768,1.1215E-05,31.2729477,1.10E+00,
3504,83884.8802,83884.8802,2.4849E-06,4.467553565,8.16E-02,
3505,152925.1157,152925.1157,2.253E-05,0.000179702,5.98E-06,
3594,805.9055175,805.9055175,1E-08,98.79984222,1.73E-02,
3595,6785.314299,6785.314299,-4.2E-07,2386.219015,3.53E+00,
3596,33728.99962,33728.99962,2.584E-06,1832.936375,1.35E+01,
3597,10018.05087,10018.05087,-3.401E-06,1180.379724,2.57E+00,
3598,418.2128816,418.2128816,-9.00002E-09,4.591590031,4.18E-04,
3599,964.3168614,964.3168614,2E-08,184.5618258,3.88E-02,
3600,92006.71992,92006.71992,-3.25531E-06,3188.60096,6.39E+01,
3601,102155.5042,102155.5042,2.0685E-05,4435.44488,9.87E+01,
3602,94926.94133,94926.94133,3.554E-06,3707.536,7.66E+01,
3603,69484.35869,69484.35869,2.75401E-06,3232.595453,4.89E+01,
3604,94859.98661,94859.98661,4.46569E-06,3354.822707,6.93E+01,
3607,1045.995646,1045.995646,9.99989E-09,415.7825183,9.47E-02,
3608,263.4935698,263.4935698,5.99999E-09,176.328742,1.01E-02,
3609,398.2583374,398.2583374,2.3E-08,7.114536091,6.17E-04,
3610,24.17143609,24.17143609,0,9.13E-05,4.81E-10,
3611,2512.83315,2512.83315,1.1E-07,444.8093901,2.43E-01,
3612,178.0738748,178.0738748,3.8E-08,9.669752174,3.75E-04,
3613,1088.024859,1088.024859,3.1E-07,168.6732453,4.00E-02,
3614,1958.430166,1958.430166,1.9E-07,402.0689271,1.71E-01,
3615,312.3875078,312.3875078,-2.0001E-08,156.6583269,1.07E-02,
3616,3591.292292,3591.292292,-4.8001E-07,411.5606333,3.22E-01,
3617,342.818438,342.818438,-2E-08,329.9571158,2.46E-02,
3618,140.852052,140.852052,-9.99998E-09,9.13E-05,2.80E-09,
3619,1137.207022,1137.207022,2.9E-07,343.8618624,8.51E-02,
3620,1042.04559,1042.04559,-2.9E-07,484.6169234,1.10E-01,
3621,4584.713199,4584.713199,3.19E-07,315.0960896,3.15E-01,
3622,663.3789745,663.3789745,-2.8E-08,179.0303358,2.59E-02,
3623,140.852052,140.852052,-9.99998E-09,253.497268,7.77E-03,
3624,6124.471053,6124.471053,-4.41E-07,422.0569546,5.63E-01,
3625,294.0784524,294.0784524,0,,0.00E+00,
3626,197.4151356,197.4151356,-2E-08,623.3578252,2.68E-02,
3627,4373.949348,4373.949348,2.89E-07,453.8901153,4.32E-01,
3628,679.2802582,679.2802582,-2E-08,138.617685,2.05E-02,
3629,400.1943738,400.1943738,2E-08,518.5171648,4.52E-02,
3630,10666.24376,10666.24376,-4.8661E-06,615.8057098,1.43E+00,
3631,552.7024345,552.7024345,-2E-08,448.4457884,5.40E-02,
3632,878.4419172,878.4419172,-2E-08,521.0959578,9.97E-02,
3633,1700.949408,1700.949408,1.69E-07,271.6682779,1.01E-01,
3634,48950.65647,48950.65647,3.714E-06,464.7453909,4.95E+00,
3635,2.844175664,2.844175664,0,42.20820604,2.61E-05,
3636,178.0738748,178.0738748,3.8E-08,3.503166836,1.36E-04,
3650,487.0192078,487.0192078,2E-08,239.7864345,2.54E-02,
3651,395.7029057,395.7029057,1E-08,127.0801791,1.09E-02,
3652,330.4452759,330.4452759,2E-08,12.30955893,8.86E-04,
3653,668.3420501,668.3420501,-4E-08,291.0971233,4.24E-02,
3654,458.2886978,458.2886978,-5E-08,283.6590674,2.83E-02,
3655,16187.76345,16187.76345,-8.66001E-07,144.1366228,5.08E-01,
3656,3327.770431,3327.770431,3.5E-07,114.1381653,8.27E-02,
3657,242.0105276,242.0105276,4E-08,133.0698822,7.01E-03,
3658,37557.64149,37557.64149,3.40005E-08,377.2994478,3.09E+00,
3659,136.3743656,136.3743656,-1E-08,8.662517942,2.57E-04,
3660,1579.52985,1579.52985,2.84E-07,208.3914038,7.17E-02,
3661,230.4969382,230.4969382,-4E-08,279.2281213,1.40E-02,
3662,702.0472635,702.0472635,-5E-08,270.5721175,4.14E-02,
3663,729.9171629,729.9171629,-4E-08,160.5789303,2.55E-02,
3664,622.249661,622.249661,2E-08,343.3450374,4.65E-02,
3665,394.9183561,394.9183561,0,223.0845118,1.92E-02,
3666,7749.614189,7749.614189,-4.46E-07,109.9339937,1.85E-01,
3667,41.83878076,41.83878076,0,7.30050363,6.65E-05,
3668,60.18612661,60.18612661,0,7.644823842,1.00E-04,
3669,243.4175928,243.4175928,-3E-08,5.339946054,2.83E-04,
3670,4903.829921,4903.829921,-4.40999E-07,133.2616028,1.42E-01,
3671,140.3318122,140.3318122,4.9999E-08,6.9046945,2.11E-04,
3672,313.7208445,313.7208445,4E-08,8.114744121,5.54E-04,
3673,6179.667531,6179.667531,2.7E-07,576.2620218,7.75E-01,
3674,108.9983649,108.9983649,-5E-08,239.7906235,5.69E-03,
3675,2205.615473,2205.615473,-3.2E-07,276.5273156,1.33E-01,
3676,9387.771046,9387.771046,-1.06E-07,1267.384462,2.59E+00,
3677,230.4969382,230.4969382,-4E-08,275.7047387,1.38E-02,
3678,1417.514308,1417.514308,4.3E-07,129.8827565,4.01E-02,
3679,14402.36123,14402.36123,-1.62E-06,815.1581829,2.56E+00,
3680,6621.017883,6621.017883,-2.80001E-07,64.4730651,9.29E-02,
3681,5368.643884,5368.643884,-9.99999E-08,304.6635428,3.56E-01,
3682,286.2316358,286.2316358,0,591.4508779,3.69E-02,
3683,6044.348796,6044.348796,-3.3E-07,99.52867541,1.31E-01,
3684,15119.48138,15119.48138,-3.4201E-06,2614.50059,8.61E+00,
3685,20298.98257,20298.98257,4.29E-06,1372.446239,6.07E+00,
3686,10636.05848,10636.05848,2.35E-06,489.6151246,1.13E+00,
3687,5343.33253,5343.33253,2.6E-07,15.86023741,1.85E-02,
3688,199.0197091,199.0197091,0,739.42625,3.20E-02,
3689,15193.97584,15193.97584,2.2099E-06,12.35037705,4.09E-02,
3690,14699.11467,14699.11467,-1.20001E-07,61.41550994,1.97E-01,
3691,23400.3416,23400.3416,4.61E-06,1519.496847,7.74E+00,
3692,48733.73894,48733.73894,-3.36E-06,1624.002306,1.72E+01,
3693,44690.46615,44690.46615,2.7099E-06,0.076014827,7.40E-04,
3694,42944.92926,42944.92926,-1.09998E-07,1778.044813,1.66E+01,
3708,19154.72068,19154.72068,-6.19999E-07,3639,1.52E+01,
3709,25936.80699,25936.80699,-3.12E-06,3629,2.05E+01,
3710,80442.65642,80442.65642,-3.0543E-06,2836,4.97E+01,
3711,120012.5315,120012.5315,3.6155E-05,3542,9.26E+01,
3712,42803.74775,42803.74775,-2.235E-06,2623,2.44E+01,
3713,79780.72952,79780.72952,7.45611E-07,3528,6.13E+01,
3714,115039.8009,115039.8009,3.6265E-05,3087,7.73E+01,
3715,81595.08628,81595.08628,4.5857E-06,2329,4.14E+01,
3716,78874.39257,78874.39257,-2.7143E-06,2910,5.00E+01,
3717,50881.55655,50881.55655,3.065E-06,1674,1.85E+01,
3718,96848.03917,96848.03917,-4.23531E-06,3199,6.75E+01,
3723,51238.10463,51238.10463,4.434E-06,2709,3.02E+01,
3724,7143.388403,7143.388403,5.89998E-08,312.2634445,4.86E-01,
3725,41534.40579,41534.40579,2.414E-06,5099.605124,4.61E+01,
3726,55761.42306,55761.42306,3.634E-06,1673,2.03E+01,
3727,44338.56897,44338.56897,2.524E-06,2512,2.43E+01,
3728,48088.13548,48088.13548,-5.65997E-07,2969.516987,3.11E+01,
3729,40310.13036,40310.13036,-1.40601E-06,1259.150541,1.11E+01,
3730,5410.90079,5410.90079,1.90003E-08,2029.07933,2.39E+00,
3731,53248.20039,53248.20039,1.184E-06,2173.412051,2.52E+01,
3732,61884.57851,61884.57851,-2.756E-06,1682.437408,2.27E+01,
3800,85200.09179,85200.09179,-3.59601E-06,3532.458437,6.55E+01,
3801,142324.092,142324.092,-4.2386E-05,2080.563474,6.45E+01,
3802,66861.95513,66861.95513,4.514E-06,2246.638329,3.27E+01,
3803,63258.76858,63258.76858,9.13897E-07,3804.307733,5.24E+01,
3804,67779.27076,67779.27076,-6.15997E-07,4590.813115,6.78E+01,
3805,58288.56832,58288.56832,4.974E-06,0.21891321,2.78E-03,
3808,31166.14105,31166.14105,-3.175E-06,3805.590606,2.58E+01,
3809,76043.03576,76043.03576,1.465E-06,2061.335522,3.41E+01,
3810,87355.91402,87355.91402,3.27501E-06,107.0451747,2.04E+00,
3811,135928.3669,135928.3669,-3.9926E-05,9.21E-05,2.73E-06,
3812,123085.1368,123085.1368,1.9724E-05,3349.427543,8.98E+01,
3813,142775.7136,142775.7136,4.1084E-05,970.4070902,3.02E+01,
3814,116601.1451,116601.1451,3.1674E-05,16.38552836,4.16E-01,
3815,140683.6974,140683.6974,-7.066E-06,2623.098526,8.03E+01,
3816,58738.49967,58738.49967,-3.686E-06,9.21E-05,1.18E-06,
3817,44401.15789,44401.15789,2.725E-06,4450.859715,4.30E+01,
3818,65960.9478,65960.9478,-4.08599E-06,9.21E-05,1.32E-06,
3819,61623.17737,61623.17737,2.914E-06,2035.850021,2.73E+01,
3822,64648.23005,64648.23005,1.814E-06,3773.652147,5.31E+01,
3823,48844.1866,48844.1866,-9.5999E-08,3615.873743,3.85E+01,
3824,16392.95562,16392.95562,-1.215E-06,0.000100928,3.60E-07,
3825,58398.05207,58398.05207,-1.686E-06,3824.592333,4.86E+01,
3826,64316.90942,64316.90942,-8.06001E-07,1719.054223,2.41E+01,
3827,346170.4658,339867.5833,6302.882546,3334.484178,2.51E+02,
3828,49101.02923,49101.02923,-3.546E-06,3351.721476,3.58E+01,
3829,441.0591706,441.0591706,0,1155.036465,1.11E-01,
3831,223231.945,223231.945,4.8804E-05,374.8138628,1.82E+01,
3832,208715.5415,208715.5415,3.7904E-05,1766.387442,8.03E+01,
3833,86145.08847,86145.08847,2.54399E-06,20.71086501,3.88E-01,
3834,68717.48185,68717.48185,-4.766E-06,10.96457606,1.64E-01,
3835,129539.1505,129539.1505,9.974E-06,2176.969352,6.14E+01,
3836,88142.24322,88142.24322,1.754E-06,3195.582798,6.13E+01,
3837,309867.9586,309867.9586,1.5324E-05,1798.013132,1.21E+02,
3838,164695.0856,164695.0856,-4.2776E-05,3307.81152,1.19E+02,
3839,249974.971,249974.971,2.0594E-05,2435.864856,1.33E+02,
3840,159424.6827,159424.6827,3.1354E-05,278.9543912,9.68E+00,
3841,278036.2262,278036.2262,2.8544E-05,159.4756211,9.65E+00,
3842,136563.3314,136563.3314,2.2974E-05,4104.453621,1.22E+02,
3843,323163.5297,323163.5297,2.5624E-05,40.49120288,2.85E+00,
3844,125953.5812,125953.5812,4.5514E-05,677.0975364,1.86E+01,
3845,218913.8914,218913.8914,-2.9566E-05,2685.926367,1.28E+02,
3846,111723.8995,111723.8995,-4.2356E-05,1672.195911,4.07E+01,
3847,123796.58,123796.58,2.3114E-05,880.8342416,2.37E+01,
3848,412950.9488,412950.9488,3.12401E-06,0.000122829,1.10E-05,
3849,66457.83035,66457.83035,-8.76011E-07,0.000122829,1.78E-06,
3850,120002.6503,120002.6503,4.8004E-05,2441.999999,6.38E+01,
3851,138897.906,138897.906,-3.0636E-05,3289,9.95E+01,
3852,87710.60549,87710.60549,2.70469E-06,2.565005225,4.90E-02,
3853,74260.34698,74260.34698,1.354E-06,2451.654699,3.96E+01,
3854,45130.93808,45130.93808,-4.16003E-07,24.02447921,2.36E-01,
3855,63548.7835,63548.7835,-7.45997E-07,17.95507868,2.48E-01,
3856,70730.93763,70730.93763,-1.336E-06,3848.345302,5.93E+01,
3857,68297.78903,68297.78903,-2.756E-06,2491.342113,3.70E+01,
3858,59423.36667,59423.36667,2.554E-06,1943.065955,2.51E+01,
3859,70319.05982,70319.05982,2.944E-06,2660.702064,4.07E+01,
3860,48368.76879,48368.76879,4.44001E-07,2740.783388,2.89E+01,
3861,66995.77167,66995.77167,4.844E-06,2792.012331,4.07E+01,
3862,48556.53221,48556.53221,1.754E-06,3200.157228,3.38E+01,
3863,84277.05689,84277.05689,-3.89601E-06,1872.465171,3.44E+01,
3864,41963.98568,41963.98568,2.054E-06,262.7369594,2.40E+00,
3865,61280.37522,61280.37522,2.004E-06,43.47771081,5.80E-01,
3866,269180.7241,269180.7241,4.9414E-05,735.0870231,4.31E+01,
3867,227192.1858,227192.1858,2.8934E-05,3888.622753,1.92E+02,
3868,216172.692,216172.692,2.9934E-05,1579.248492,7.43E+01,
3869,141640.2042,141640.2042,4.8234E-05,2292.619271,7.07E+01,
3870,135336.7617,135336.7617,-1.3186E-05,492.8749233,1.45E+01,
3875,82990.51025,82990.51025,-6.96004E-07,179.7125186,3.25E+00,
3900,241606.2462,241606.2462,-1.839E-05,4229.353863,2.22E+02,
3901,197720.4322,197720.4322,-3.809E-05,4261.169117,1.83E+02,
3902,316328.594,316328.594,6.10016E-07,4191.979654,2.89E+02,
3903,356563.0406,356563.0406,-2E-05,3985.497366,3.09E+02,
3905,134357.7155,134357.7155,2.8985E-05,1755.907616,5.14E+01,
3906,320740.0715,320740.0715,-1.6488E-05,1445.266024,1.01E+02,
3907,109840.0919,109840.0919,4.5575E-05,3309.021222,7.91E+01,
3908,80638.70533,80638.70533,1.213E-06,3411.989288,5.99E+01,
3909,161747.8886,161747.8886,-3.858E-05,1868.878447,6.58E+01,
3910,163917.1552,163917.1552,9.29998E-06,2726.005464,9.73E+01,
3911,77729.49124,77729.49124,2.12996E-07,1344.03343,2.27E+01,
3912,105384.581,105384.581,-1.0437E-05,3118.934077,7.16E+01,
3913,342134.5106,342134.5106,2.6935E-05,2134.009987,1.59E+02,
3914,164149.1814,164149.1814,-1.309E-05,2135.071901,7.63E+01,
3915,136890.7312,136890.7312,3.764E-05,3921.675682,1.17E+02,
3916,198070.1336,198070.1336,-9.74999E-06,1176.436868,5.07E+01,
3917,198881.2995,198881.2995,-2.91999E-06,1819.041691,7.88E+01,
3918,84760.93803,84760.93803,-4.14501E-06,1092.256437,2.02E+01,
3919,58229.51546,58229.51546,2.588E-06,3640.728304,4.62E+01,
3920,87163.49265,87163.49265,-8.52E-07,3474.568333,6.59E+01,
3921,70614.70715,70614.70715,1.89799E-06,3411.484485,5.25E+01,
3922,126391.3301,126391.3301,-4.56201E-06,2586.29699,7.12E+01,
3923,101759.6559,101759.6559,-3.9937E-05,2615.427828,5.79E+01,
3924,144570.6541,144570.6541,4.1588E-05,3050.498981,9.60E+01,
3925,59700.43034,59700.43034,4.095E-06,57.45477325,7.47E-01,
3926,117893.2465,117893.2465,-4.9072E-05,4052.627407,1.04E+02,
3927,256729.5964,256729.5964,-4.5352E-05,1616.264424,9.03E+01,
3928,129244.8848,129244.8848,3.2898E-05,1396.228439,3.93E+01,
3929,104118.9243,104118.9243,-2.3717E-05,1426.14834,3.23E+01,
3930,147578.9205,147578.9205,-3.2957E-05,3962,1.27E+02,
3931,4400.615653,4400.615653,4.8E-07,4.68E-05,4.48E-08,
3933,22224.69174,22224.69174,-4.925E-06,159.7733473,7.73E-01,
3934,30338.81882,30338.81882,-1.555E-06,4.68E-05,3.09E-07,
3935,7993.93245,7993.93245,3.05E-07,702.6142448,1.22E+00,
3936,192.4812353,192.4812353,-1E-08,21.05588431,8.82E-04,
3937,58105.71001,58105.71001,2.345E-06,11.21671008,1.42E-01,
3938,21317.51382,21317.51382,2.74998E-07,179.6448478,8.34E-01,
3939,84560.79425,84560.79425,-3.6181E-06,29.64322164,5.46E-01,
3940,52864.70539,52864.70539,2.085E-06,2627.648597,3.02E+01,
3941,30725.83884,30725.83884,-4.335E-06,157.3803064,1.05E+00,
3942,1768.628345,1768.628345,3.49999E-08,312.3278587,1.20E-01,
3943,49732.1066,49732.1066,2.48001E-07,74.7031283,8.09E-01,
3944,79683.34541,79683.34541,3.568E-06,2516.536603,4.37E+01,
3945,4114.834333,4114.834333,5.49999E-08,121.4135121,1.09E-01,
3946,39391.74396,39391.74396,1.608E-06,649.9967384,5.57E+00,
3947,956.7023762,956.7023762,1E-08,68.60645355,1.43E-02,
3948,201792.1205,201792.1205,-4.0425E-05,79.11980954,3.48E+00,
3949,82052.02086,82052.02086,8.41901E-07,181.2076339,3.24E+00,
3950,2391.879162,2391.879162,-1.2E-07,90.42064785,4.71E-02,
3951,4621.008133,4621.008133,3.54999E-07,201.3115428,2.03E-01,
3952,118583.8839,118583.8839,2.2935E-05,29.974464,7.74E-01,
3953,96245.82803,96245.82803,-3.0201E-07,1756.189062,3.68E+01,
3954,3736.364124,3736.364124,4.45E-07,131.1888992,1.07E-01,
3955,32382.26601,32382.26601,-4.412E-06,209.5252396,1.48E+00,
3956,15822.67222,15822.67222,-2.425E-06,128.2386112,4.42E-01,
3957,75280.78435,75280.78435,-3.272E-06,647.3385321,1.06E+01,
3958,155045.432,155045.432,-2.4912E-05,367.0755926,1.24E+01,
3959,75548.82324,75548.82324,3.718E-06,739.2780026,1.22E+01,
3960,68665.68986,68665.68986,-7.51999E-07,1156.493735,1.73E+01,
3961,6242.151767,6242.151767,1.8E-07,81.47898421,1.11E-01,
3962,74335.33436,74335.33436,-2.79199E-06,179.8562741,2.91E+00,
3963,102131.9128,102131.9128,-4.6532E-05,4.68E-05,1.04E-06,
3964,36256.29869,36256.29869,1.988E-06,240.2421991,1.90E+00,
3965,1495.248655,1495.248655,3.8E-07,419.4228052,1.37E-01,
3966,744.7403796,744.7403796,3E-08,4.68E-05,7.59E-09,
3967,36.99646013,36.99646013,0,4.68E-05,3.77E-10,
3968,18061.56633,18061.56633,-4.21E-06,278.9083374,1.10E+00,
3969,331.8118051,331.8118051,4E-08,4.68E-05,3.38E-09,
3970,25663.31303,25663.31303,-2.77E-06,1983.999829,1.11E+01,
3971,52977.59434,52977.59434,-2.8021E-06,103.063915,1.19E+00,
3972,132692.6963,132692.6963,3.4245E-05,18.5709351,5.37E-01,
3973,142251.177,142251.177,-1.2965E-05,32.37995935,1.00E+00,
3974,42440.18147,42440.18147,4.538E-06,30.89682433,2.86E-01,
4000,55518.12693,55518.12693,1.26E-06,4403.071525,5.32E+01,
4001,41788.00549,41788.00549,6.59995E-07,3536.421129,3.22E+01,
4002,53416.42425,53416.42425,7.60003E-07,2695.558801,3.14E+01,
4003,59483.17941,59483.17941,4.37001E-06,2312.930636,3.00E+01,
4004,52397.60739,52397.60739,1.86E-06,2847.533919,3.25E+01,
4005,75051.41139,75051.41139,3.56001E-06,3152.48399,5.15E+01,
4008,98862.05311,98862.05311,-2.09999E-06,3316.777985,7.14E+01,
4009,48223.16388,48223.16388,4.59E-06,3046.784368,3.20E+01,
4010,58475.42887,58475.42887,1.53E-06,2263.268028,2.88E+01,
4011,39646.80522,39646.80522,4.29995E-07,18.16953786,1.57E-01,
4012,36884.48071,36884.48071,4.83E-06,8.22E-05,6.60E-07,
4015,47212.27176,47212.27176,4.45999E-06,4648.436358,4.78E+01,
4016,47912.63315,47912.63315,3.66E-06,3144.942139,3.28E+01,
4017,45107.09583,45107.09583,4.66E-06,2414.187967,2.37E+01,
4018,48725.80771,48725.80771,8.59996E-07,1619.455317,1.72E+01,
4019,73400.04024,73400.04024,-3.25E-06,3973.724277,6.35E+01,
4020,50077.61031,50077.61031,-1.69995E-07,3398.083818,3.71E+01,
4021,62970.39352,62970.39352,-4.39999E-07,2116.170124,2.90E+01,
4024,23334.74479,23334.74479,7.49998E-07,2498.000001,1.27E+01,
4025,6384.883715,6384.883715,-9E-08,1271.274803,1.77E+00,
4026,31285.08483,31285.08483,-3.84E-06,3553,2.42E+01,
4027,48193.94388,48193.94388,3.66E-06,5079.725196,5.33E+01,
4028,60151.60891,60151.60891,-4.91001E-06,4877,6.39E+01,
4029,67775.46225,67775.46225,-7.2E-07,4004,5.91E+01,
4032,99332.03318,99332.03318,6.79996E-07,4257.565827,9.21E+01,
4033,48491.00495,48491.00495,-1.74E-06,1936.256883,2.04E+01,
4034,91678.68501,91678.68501,1.73E-06,3906.517958,7.80E+01,
4035,181367.7975,181367.7975,-3.26E-05,5017.666974,1.98E+02,
4036,96390.18793,96390.18793,-4.57E-06,6.233691287,1.31E-01,
4037,258184.7438,258184.7438,7.71001E-06,818.1091148,4.60E+01,
4038,176683.0626,176683.0626,-2.1801E-05,5.643700908,2.17E-01,
4039,97198.27387,97198.27387,-4.27E-06,4106.546986,8.69E+01,
4040,198049.4517,198049.4517,-3.61999E-06,3446.458866,1.49E+02,
4043,42802.90051,42802.90051,-3.68E-06,32.58404002,3.04E-01,
4044,94055.77968,94055.77968,6.19999E-07,0.000104441,2.14E-06,
4045,44217.12019,44217.12019,2.19E-06,0.000104441,1.01E-06,
4046,13654.40722,13654.40722,2.57E-06,9.309726436,2.77E-02,
4047,10885.92882,10885.92882,7.049E-07,0.000104441,2.48E-07,
4048,134901.7011,134901.7011,3.088E-05,2320.069663,6.81E+01,
4049,156891.3419,156891.3419,-3.22E-05,3799.15418,1.30E+02,
4050,21154.54241,21154.54241,-4.9E-06,9.84E-05,4.53E-07,
4051,234270.0987,234270.0987,3.802E-05,2484.491155,1.27E+02,
4052,282722.9165,282722.9165,-3.6585E-05,1713.790165,1.05E+02,
4053,105501.9526,105501.9526,-2.392E-05,3413.652964,7.84E+01,
