removed_path,bytes,sha256,replacement,reason
data/scenario_gtfs_no_shapes/1974_v2_no_shapes.zip,48843232,5330d9a650a2b98a2b5a17a0c2023e8a1ce06d59852f0455f85b7d1270cab5fb,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/2001_v2_no_shapes.zip,48841736,088970bb4999e8be5e4016502c5feedc244ee2252323b5eee41a62b45cb05ee8,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/2056_stage1_v2_no_shapes.zip,48836862,7e132b1d13d579d797e75d743ad6f2a1b839d507cf2637677c96d802a3b64b3d,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/2056_stage1and2_v2_no_shapes.zip,48839247,9e45a8b6c528c3ff4e388a1f85a1cb81ec8477478d9e2b89386f51000a980e5f,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/2056_v2_stage1_no_shapes.zip,48836741,f3e2b8f9e96fdc9558729d50cd0ba7fc5b4a362ae74273aef330d11f0be055e1,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/2056_v2_stage1and2_no_shapes.zip,48839137,8295b41eb59e40beda4c239caa9a465b1c43d098907f4b1aeb60053b76beaec7,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/Layers_no_shapes.zip,18864,3ac0756690d290f2539845259060fe2920dbef482b74271216f886b64ba9a139,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/Mills_v2_no_shapes.zip,48852832,35e39edcbb48bc2ff78d295088ca50fcd81938f57af1b2130a027714f6f975b5,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/Mills_v3_no_shapes.zip,48846383,07bf6a527dc382f9be81e38b1bece11414acc6cdc22c1c8887dbf47dc74f9c6a,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/Mills_v4_no_shapes.zip,48852411,ecb5e0e53c664a34568891bd078e3c1ccf25cb930f46127e0358ac7bbf4d8894,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/Millsv2_no_shapes.zip,48865133,427905104e76a8f0cf758efb8e3243f8da49f4c768cf4cb73f288485b026f021,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/alt_metro_coogee_maroubra_no_shapes.zip,48850541,2ed0eda7c258d74f233ccf49554c6c4c77a13a80a5fcad7d9576646129ffb635,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/alt_metro_coogee_no_shapes.zip,48841759,1cc13fe4b56a8bdb99a9828f7809a596887a13750c00ac18e1be01eeadef71fa,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/alt_metro_maroubra_no_shapes.zip,48846909,18e2f1dc3b5dc7225c6b27ca43b39bfd07a8d2bf0cca97b9691bbd084e0fd676,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/bradfield_malabar&sydenham_no_shapes.zip,48858324,eb334b5445ac389ecbbe3d19710d79ac3aea8c198282fff1a7e55e2aba1107fd,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/bradfield_staged_part1_no_shapes.zip,48852532,c8201b8e4a164737823ecd15320cea70edee4312a1aaceb3814d7cc4b4abf9fd,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/bradfield_staged_part1and2_no_shapes.zip,48843848,3df7cf58783082ed869ea5276eaca8785d1b8335de7e66d0dcbf620159774281,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/bradfield_staged_part2_no_shapes.zip,48852412,b83ccfad5aa42ef51f924920d875980746bb10ed9e8972e8ee790dbac4fd4a67,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/bradfield_staged_part3_no_shapes.zip,48843848,3d46628bd2c59da9614432f912c98c945ce79f31eac21e10888f159aff21f9a5,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/bradfield_v2_no_shapes.zip,48864379,cc54896959f5b8d90818e2c06d1a3ad742ca3877ae6cb79a404c933c5dd94084,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/bradfield_vaucluse_v2_no_shapes.zip,48843848,9bb254ddc760f05be1f6a37dcafd16e511eb8c907150412a1e3e5a5af02251a6,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/combination_metro_no_shapes.zip,48855636,351375476d3cd49f17d04ccd20de741e7439be71d89caa82704a363d02e74be1,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/combination_no_shapes.zip,48854957,e408e2e218ba0bb63ecab4b794bd228177caf857550a85f5075feeddc6e47fd3,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/combination_v3_no_shapes.zip,48852413,ab449f5a5c38ec5b06894a4726b4f30958446d2b30754df95a4b62febb5770eb,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/extensive_lightrail_no_shapes.zip,54400435,4f8ed1d9172729022556e2e657844bd941b9333e516610fb9d9c132c034bdad1,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/extensive_lightrail_v2_no_shapes.zip,49004661,4976ea36fbb50e9fb3fd84547c7e8c4f03eecac5cbd5b629f54cb97d83ae04b6,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/lightrail_extension_no_shapes.zip,48848134,08afcbde63fd8b424dd255c1ec14e43bd28c8956fc818c30ffd29c75e3097e89,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/lightrail_with_oxford_street_no_shapes.zip,48850023,10572383feb46ba67850672e6e8c5d9143fd5786e99d2d0b5bb0f72666dc2e4f,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/new_metro_route_no_shapes.zip,48836751,03f202de04c69de94e357964d3581a5ee0b74db511948654937795321c7c968c,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
data/scenario_gtfs_no_shapes/smw_v4_no_shapes.zip,54148375,741a5275c8bc39bda19fd2a7c310505dab5dcab3ccf00b9ece28896adf7a6f27,metadata/GTFS_COMPONENT_MANIFEST.csv,Replaced by content-addressed GTFS member components; reconstruct with code/reconstruct_full_gtfs_with_shapes.py.
