file,sheet,max_row,max_column,header_preview
data/results_and_gis/TEST UPLIFT.xlsx,30 mins,2563,18,num_opportunities; EMP_2016; EMP_2016; ; ERP_2016; ; ; TZ16_CODE; ; TZ16_NAME; Tz16_Area; ; ; ; Woollahra; Waverley; Randwick; Rest of Sydney
data/results_and_gis/access ranking.xlsx,Sheet1,47,33,; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
data/results_and_gis/access rankingv2.xlsx,Sheet1,95,35,; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
data/results_and_gis/access rankingv2.xlsx,Sheet2,22,36,; ; ; ; ; ; ; ; AVG; Costs; Int; BCR; Int; ; ; ; ; ; ; 
data/results_and_gis/access rankingv2.xlsx,Sheet3,55,22,; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
data/results_and_gis/1974 Proposal/1974 LVA.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/2001 Proposal/2001 LVA.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/2001 Proposal/2001 LVAv2.xlsm,1974 LVA,2563,21,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; SA2_Name16; ; ; ; ; ; ; ; 
data/results_and_gis/2056 Stage 1/2056 Metro Stage 1 LVA.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/2056 Stage 2/2056 Metro Stage 1&2 LVA.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/Alternative Metro/Alternative Metro LVA.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/Alternative Metro/Alternative Metro LVA_v2.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/Alternative Metro/With Coogee/Alternative Metro LVA_v2.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/Alternative Metro/With Maroubra/Alternative Metro Maroubra LVA_v2.xlsm,1974 LVA,2563,11,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area
data/results_and_gis/Alternative Metro/with coogee and maroubra/Alternative Metro LVA_v2.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/Bradfield Proposal/Bradfield Full LVA.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/Bradfield Proposal/Stage 1/Bradfield Sydenham LVA.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/Bradfield Proposal/Stage 1 and 2/Bradfield Malabar & Sydenham LVA.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/Bradfield Proposal/Stage 2/Bradfield Malabar LVA.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/Bradfield Proposal/Stage 3/Bradfield Vaucluse LVA.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/Combination Proposal/Combination LVA.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/Combination Proposal/Metro_30mins/Combination Metro LVA.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/Lightrail/Extensive/Extensive LVA.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/Lightrail/LightRail Extension LVA.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
data/results_and_gis/Lightrail/Oxford Street/Oxford Street LVA.xlsm,1974 LVA,2563,25,num_opportunities; Base 30 Mins; 30 Mins; Base 45 Mins; 45 Mins; Base 60 Mins; 60 Mins; TZ16_CODE; ; TZ16_NAME; Tz16_Area; 30 Min Lin ; 45 Min Lin; 60 Min Lin; 30 Min Log; 45 Min Log; 60 Min Log; ; ; Coefficients
